ST_DS_GestralVillage/02_QuestKaratom_Karatom;Como está do braço?? Vocês vão me ajudar a construir o MELHOR SAKAPATATE.
ST_DS_GestralVillage/29F_Golgra_Lune;Que torneio é esse?
ST_DS_GestralVillage/07_QuestKaratom_Karatom;Cadê o cara do braço? Ele prometeu me ajudar.
ST_DS_GestralVillage/17_BerramiDialogue_Berrami;Uhuuul! Não acredito! Você encontrou todos os diários perdidos! O Velho Moshi vai ficar feliz PACAS. Noco tinha razão, vocês são demais! Vocês merecem a recompensa SUPREMA.
ST_DS_GestralVillage/01_LegendaryTournament_Limonsol;Quem vai ser? Qual de vocês lutará pela GLÓRIA no Torneio Lendário?
ST_DS_GestralVillage/19_Golgra_Maelle;Por quê?
ST_DS_GestralVillage/06_QuestKaratom_Karatom;Nossa.
ST_DS_GestralVillage/03_BerramiDialogue_Berrami;Não acharam nada? Já ouviram falar de óculos?
ST_DS_GestralVillage/12_Golgra_Lune;Você o conhece?
ST_DS_GestralVillage/01_PostGestralTournamentDS_Golgra;Retornaram campeões! Muito bem,<br />muito bem. Ok, estão prontos? A senha é...
ST_DS_GestralVillage/29C_Golgra_Golgra;Vocês terão que enfrentar nossos Guerreiros Lendários.
ST_DS_GestralVillage/29A_Golgra_Golgra;Vão ter que participar do nosso Torneio Lendário para receber a senha.
ST_DS_GestralVillage/14_BerramiDialogue_Berrami;Só faltam {QuestItemTotalCountToGive} diários! Vou te dar um presentão se encontrar mais {QuestItemCountToGive} diários.
ST_DS_GestralVillage/07_PostGestralTournamentDS_Sciel;“O mais alto possível”. Entendido.
ST_DS_GestralVillage/02_PostGestralTournamentDS_Golgra;“Some da minha frente.”
ST_DS_Lumiere/13_Quizmaster_Gustave;100 anos atrás.
ST_DS_Lumiere/11_Quizmaster_Gustave;33 anos atrás.
ST_DS_Lumiere/12_Quizmaster_Gustave;67 anos atrás.
ST_DS_Lumiere/18_Cyril_Cyril;Uma manchete sobre a Expedição... Que coragem.
ST_DS_Lumiere/17_Cyril_Cyril;Uma manchete sobre o contraste entre a beleza e a morte...
ST_DS_Lumiere/01_TrashcanMan_Display;Uma lata de lixo comum.
ST_DS_Lumiere/26_Quizmaster_Gustave;Um tipo especial de arma.
ST_DS_Lumiere/05_FestivalBastien_Gustave;Uma vista da Artífice? Você é mais surtado do que pensei.
ST_DS_Lumiere/01_Mime_Display;Um mímico esquisito observa à distância.
ST_DS_Lumiere/25_Quizmaster_Gustave;Habilidades que você obtém após usar um Pictos em combate várias vezes.
ST_DS_Lumiere/07_MaelleSophie_Maelle;E você também. Eu disse a ele que vocês não deveriam ter terminado.
ST_DS_Lumiere/14_TrashcanMan_TrashcanMan;Na verdade, sofri o Gommage como todo mundo. Pelo jeito, o meu plano não funcionou.
ST_DS_Lumiere/05_FestivalCatherine_Gustave;Na verdade, não.
ST_DS_Lumiere/08_Cyril_Cyril;Na verdade...
ST_DS_Lumiere/04_Quizmaster_Gustave;Depois de amanhã, você será o maior especialista da história das Expedições.
ST_DS_Lumiere/08_FestivalTristan_Gustave;Ah, sim. Vocês foram aprendizes dos pais dela.
ST_DS_Lumiere/05_TutorialOutcomes_Maelle;Ah, Emma chegou. Sua irmã deve estar procurando você.
ST_DS_Lumiere/01_Cyril_Cyril;Ah, Sophie, a cintilante!
ST_DS_Lumiere/06_ArtefactLady_Gustave;Ah. É, já deveria ter imaginado.
ST_DS_Lumiere/05_FestivalLucien_Lucien;Ah. A humilhação suprema. Uma festa de despedida onde temos que nos servir! Deve ter alguma metáfora pra isso em algum lugar.
ST_DS_Lumiere/09_PictosTrader_Tom;Arrá! Voltou pelo meu pictos obra de arte, hein?
ST_DS_Lumiere/31_Quizmaster_Antoine;Hum-hum. Declaro, agora, encerrado o nosso embate. Com sua partida, Lumière perde uma luz potente. E um... bom amigo.
ST_DS_Lumiere/17_Quizmaster_Antoine;Certo, tudo bem. Mando outra, então.
ST_DS_Lumiere/10_MaelleFirstDuel_Gustave;Tá, vamos ver do que é capaz.
ST_DS_Lumiere/14_MaelleFirstDuel_Maelle;Certo, vamos encontrar a Sophie.
ST_DS_Lumiere/04_Eloise_Eloise;Tudo o que eles fazem é nos deixar aqui para morrer. Estão fugindo.
ST_DS_Lumiere/33_Quizmaster_Antoine;Tá, tá bom. Tome sua ficha, vai achar alguma coisa pra gastá-la.
ST_DS_Lumiere/21_MaelleDuel_Maelle;Certo, chega de conversa fiada. Qual é velhote, bora duelar!
ST_DS_Lumiere/24_MaelleDuel_Gustave;Ok, foi você quem pediu.
ST_DS_Lumiere/27_Nicolas_Nicolas;Ah, fique com isso como um gesto de gratidão. Vejo que seu 'rolo' é um Expedicionário. Acho que será útil.
ST_DS_Lumiere/08A_Hairstylist_Display;Amandine arrisca com o cabelo de Gustave.
ST_DS_Lumiere/10_FestivalLucien_Lucien;E eu ESTOU pronto! Pronto pra viver. E, TAMBÉM... pronto para morrer.
ST_DS_Lumiere/06_FestivalApprentices_Alexandre;E os Nevrons!
ST_DS_Lumiere/08_Eloise_Eloise;E cá estamos este ano de novo.
ST_DS_Lumiere/12_Marie_Sophie;E isso destruiu meu relacionamento com a pessoa que mais amava.
ST_DS_Lumiere/10_Ulysse_Ulysse;E eu e meu irmãozinho vamos viver com os Gestrais e eles serão nossa nova família.
ST_DS_Lumiere/05_Marie_Marie;E você nem teve filhos ainda...
ST_DS_Lumiere/14_Marie_Sophie;E você deveria aproveitá-lo com sua filha.
ST_DS_Lumiere/07_Richard_Richard;E... meu filho e eu nos desentendemos ontem à noite.
ST_DS_Lumiere/09_MaelleFirstDuel_Maelle;E... se vencer, vou te dar algo que poderá usar no seu Conversor de Lumina.
ST_DS_Lumiere/02_FestivalFlorian_Gustave;Mais um dos adoradores da Artífice. Melhor ignorar.
ST_DS_Lumiere/05_Richard_Sophie;Tudo para o meu amado professor de costura.
ST_DS_Lumiere/19_FestivalEmma_Emma;Enfim. É, tá na hora do meu discurso.
ST_DS_Lumiere/22_Quizmaster_Antoine;Isso é pra ser uma resposta? Não é nem uma pegadinha. Tenta de novo.
ST_DS_Lumiere/09_FestivalLune_Lune;Se os arquivos estiverem corretos, se meus cálculos estiverem corretos, se eles deixaram sinais claros e se as condições das vias não mudaram, então...
ST_DS_Lumiere/04_Cyril_Cyril;Bela e sensível, como sempre.
ST_DS_Lumiere/07_Eloise_Eloise;Antes de partir na Expedição 34.
ST_DS_Lumiere/17_MaelleDuel_Maelle;Além do mais, assim eu posso ficar de olho em você pela Emma.
ST_DS_Lumiere/10_Estelle_Estelle;Brilhante!
ST_DS_Lumiere/15_Quizmaster_Antoine;Brilhante. Admito, você é o maior especialista da História Lumeriana.
ST_DS_Lumiere/03_FestivalLucien_Lucien;Traga uma taça de vinho pro Gustave!
ST_DS_Lumiere/08_TrashcanMan_TrashcanMan;Mas tenho uma estratégia: se eu me esconder aqui, a Artífice não vai se lembrar do meu Gommage.
ST_DS_Lumiere/09_MaelleSophie_Sophie;Mas espero que você e Gustave mudem as coisas. Assim, ninguém mais terá que tomar essa decisão impossível novamente.
ST_DS_Lumiere/19_Estelle_Estelle;Mas farei.
ST_DS_Lumiere/03_FestivalVictor_Victor;Mas e a Maelle! Corajosa, né? Ela nunca vai olhar para trás. Aposto que ela não vê a hora de se mandar.
ST_DS_Lumiere/10_Tiffanie_Tiffanie;Mas ele também.
ST_DS_Lumiere/11_Nicolas_Nicolas;Mas é uma paixão assim que anseio retratar em minhas pinturas.
ST_DS_Lumiere/03_FestivalJerome_Jerome;Mas não é impossível.
ST_DS_Lumiere/11_PictosTrader_Gustave;Chame de curiosidade mórbida. Aqui. Toma sua ficha.
ST_DS_Lumiere/29_Nicolas_Nicolas;Poderia fazer isso? Me mostrar uma dança de amor e pesar?
ST_DS_Lumiere/06_TrashcanMan_TrashcanMan;Será que podem ir embora? Não quero chamar atenção.
ST_DS_Lumiere/03_Hairstylist_Gustave;É bem importante. Pode me ajeitar também?
ST_DS_Lumiere/02_ArtefactLady_Gustave;Colette, você andou escondendo coisas! O que é isso?
ST_DS_Lumiere/03_HotelLove_LifeEnjoyer;Ah, vocês já ouviram o suficiente!
ST_DS_Lumiere/07_MaelleFirstDuel_Maelle;Ah, vamos! Relaxa aí. Você não vai querer encontrar a Sophie assim, todo tenso.
ST_DS_Lumiere/05_RooftopsEnd_Maelle;Vai, ela tá logo ali. É a sua chance.
ST_DS_Lumiere/01_FlowerReminder_Maelle;Ei! Não vai esquecer sua flor aqui, viu?
ST_DS_Lumiere/01_FestivalMichel_Michel;Venha, vamos jogar cartas.
ST_DS_Lumiere/01_FestivalAlan_Gustave;Comandante.
ST_DS_Lumiere/02_TutorialOutcomes_Maelle;Parabéns, você venceu uma adolescente. Pode ficar com essa ficha como seu merecido prêmio.
ST_DS_Lumiere/23_Quizmaster_Antoine;Correto. Isso ainda me irrita. Eles partiram no Ano 100. Eles deveriam ser chamados de Expedição 100. Não faz o menor sentido. Lumière já vai ter deixado de existir quando o Monólito chegar a zero. Certo, agora a última. Acerte e talvez eu te dê uma ficha.
ST_DS_Lumiere/05_Henri_Sophie;Talvez sejam úteis, as Expedições dependem muito deles.
ST_DS_Lumiere/13_Richard_Richard;Poderia entregá-lo a ele?
ST_DS_Lumiere/16_Cyril_Sophie;Cyril precisa levar o trabalho dele a sério.
ST_DS_Lumiere/03_Cyril_Sophie;Cyril, seu galanteador! Vai precisar de mais ajuda com seus escritos?
ST_DS_Lumiere/04_Jules_Jules;Pai...
ST_DS_Lumiere/06_Jules_Jules;Pai...
ST_DS_Lumiere/05_Jules_Jules;Droga, agora me sinto um idiota por ter brigado com ele...
ST_DS_Lumiere/08_Mime_Sophie;Quem fez isso?
ST_DS_Lumiere/18_Nicolas_Nicolas;Mudou de ideia?
ST_DS_Lumiere/08_Marie_Marie;O futuro de Lumière é tão irrelevante assim pra você? Como pode ser tão egoísta?
ST_DS_Lumiere/23_Eloise_Eloise;Acha que... eu deveria me juntar à Expedição?
ST_DS_Lumiere/07_FestivalLucie_Gustave;Acha?
ST_DS_Lumiere/16_FestivalAlan_Gustave;E não se aproxima todos os dias?
ST_DS_Lumiere/24_Cyril_Sophie;Só não esqueça de me dar os créditos.
ST_DS_Lumiere/17_Richard_Sophie;Não se preocupe, eu peço para Gustave.
ST_DS_Lumiere/07_TutorialOutcomes_Maelle;Vê se não vai encher a cara hoje, viu?
ST_DS_Lumiere/14_FestivalLucien_Lucien;Relaxa, meu querido. Te dou cobertura.
ST_DS_Lumiere/15_FestivalEmma_Gustave;Você não tinha que dar um discurso?
ST_DS_Lumiere/20_MaelleDuel_Gustave;Sou virado pra lua então, já que agora eu tenho duas.
ST_DS_Lumiere/02_FestivalJerome_Gustave;Duvido. Já teríamos visto os sinais.
ST_DS_Lumiere/15_TrashcanMan_TrashcanMan;No meu tempo dentro desta lata de lixo, encontrei um tesouro. Estou confiando-o a você agora.
ST_DS_Lumiere/06_FestivalLucie_Lucie;Você acha que sou covarde por ficar?
ST_DS_Lumiere/06_Henri_Henri;É, eles são loucos também. Mas, pelo menos, dá para remover os Pictos rapidinho se mudar de ideia.
ST_DS_Lumiere/10_FestivalCatherine_Catherine;É.
ST_DS_Lumiere/08_FestivalEmma_Gustave;Em. Você está fazendo um ótimo trabalho, sério. Está preparando tudo para a Última Geração. Você deixou tudo bem... encaminhado por aqui. Deixa eu fazer a minha parte, lá fora, e tentar nos dar uma chance de VIVER.
ST_DS_Lumiere/15_MaelleDuel_Gustave;Emma vê você como família...
ST_DS_Lumiere/08_Ulysse_Ulysse;Mesmo que tenha que participar de uma Expedição!
ST_DS_Lumiere/19_Quizmaster_Gustave;Expedição 100.
ST_DS_Lumiere/15_Cyril_Sophie;A Expedição 33 será a jornada da profecia.
ST_DS_Lumiere/20_Quizmaster_Gustave;Expedição 99.
ST_DS_Lumiere/21_Quizmaster_Gustave;Expedição Zero.
ST_DS_Lumiere/15_Nicolas_Nicolas;Perfeito. Pode começar. Aqui, bela dama, pegue este pincel e mostre-me todo o seu furor.
ST_DS_Lumiere/16_TrashcanMan_TrashcanMan;Adeus.
ST_DS_Lumiere/19_Richard_Sophie;Por ora... acho que sim.
ST_DS_Lumiere/02_FestivalApprentices_Guillaume;Para suas anotações de campo. Assim, quando voltar, você pode nos contar TUDO.
ST_DS_Lumiere/11_FestivalMaxime_Maxime;Deixa pra lá. “Bon voyage.”
ST_DS_Lumiere/28_Eloise_Eloise;Entregue isso ao seu namorado. Meu pai deu para mim, mas acho que será mais útil para ele.
ST_DS_Lumiere/01_FestivalLucien_Lucien;Uma taça de vinho? Ou um abraço?
ST_DS_Lumiere/11_FestivalLune_Lune;Vá embora, Gustave.
ST_DS_Lumiere/06_Hairstylist_Amandine;Traga uma ficha primeiro, vou guardar seu lugar na fila.
ST_DS_Lumiere/23_FestivalSciel_Sciel;Vá tomar umas.
ST_DS_Lumiere/18_Marie_Sophie;Boa sorte, Marie.
ST_DS_Lumiere/05_Ophelie_Ophelie;Boa sorte... meu amigo.
ST_DS_Lumiere/07_PictosTrader_Tom;Beleza, troco ele por uma ficha.
ST_DS_Lumiere/15_FestivalLucien_Gustave;Ótimo. Valeu, mano.
ST_DS_Lumiere/11_Mime_Display;Gustave destruiu o mímico esquisito.
ST_DS_Lumiere/02_Jules_Display;Gustave entrega o uniforme que o pai de Jules fez para ele.
ST_DS_Lumiere/01_FestivalSeba_Seba;Gustave! Venha beber comigo!
ST_DS_Lumiere/01_FestivalApprentices_Alexandre;Gustave! Temos uma coisa pra você.
ST_DS_Lumiere/05_Mime_Sophie;Gustave, socorro!
ST_DS_Lumiere/01_Quizmaster_Antoine;Gustave, justamente quem eu queria ver.
ST_DS_Lumiere/18_Richard_Richard;Gustave? Vocês voltaram?
ST_DS_Lumiere/15_Eloise_Sophie;Gustave? Que tal mostrar suas habilidades de combate e provar que ela está errada?
ST_DS_Lumiere/05_Tiffanie_Sophie;Todos já foram?
ST_DS_Lumiere/08_Richard_Richard;Ele disse que queria fazer parte da expedição... Ele quer desperdiçar o último ano da vida dele.
ST_DS_Lumiere/15_Richard_Richard;Ele não irá para a cerimônia do Gommage, mas com certeza estará no Festival da Expedição hoje à noite.
ST_DS_Lumiere/01_ArtefactLady_Colette;Olá, Gustave. Talvez um destes artefatos seja útil na sua missão.
ST_DS_Lumiere/12_Cyril_Cyril;Por favor, Sophie, me ajude só mais essa vez. Meu chefe vai me matar...
ST_DS_Lumiere/01_Hairstylist_Gustave;Olá, Amandine! Se divertindo?
ST_DS_Lumiere/01_PictosTrader_Tom;Ei, Gustave! Saca o novo Pictos que fiz!
ST_DS_Lumiere/02_Ulysse_Ulysse;Ei, madame, você acha que os Gestrais existem?
ST_DS_Lumiere/05_TrashcanMan_TrashcanMan;Ei, você! Já está aqui há um tempão!
ST_DS_Lumiere/02_FestivalCatherine_Catherine;Ei, você.
ST_DS_Lumiere/01_Estelle_Estelle;Ei, você.
ST_DS_Lumiere/01_FestivalCatherine_Gustave;Ei.
ST_DS_Lumiere/03_FestivalTristan_Tristan;Ei. A Lune parece preocupada pra você também? Ela anda meio distante.
ST_DS_Lumiere/12_FestivalLucien_Lucien;Ei. Eieieieieieiei! Você pegou o seu Conversor de Lumina, né? Eu. ACREDITO. Estou pronto para minha Lumina!
ST_DS_Lumiere/01_Ophelie_Ophelie;Oi, Gustave. Você voltou. Quer pegar alguma outra flor?
ST_DS_Lumiere/06_Cyril_Sophie;É, tem razão.
ST_DS_Lumiere/03_Tiffanie_Sophie;É, parece que sim.
ST_DS_Lumiere/01_MaelleFirstDuel_Maelle;Hum...
ST_DS_Lumiere/08_MaelleFirstDuel_Gustave;Hum...
ST_DS_Lumiere/01_Eloise_Eloise;Hum...
ST_DS_Lumiere/01_Nicolas_Nicolas;Hum...
ST_DS_Lumiere/05_Estelle_Estelle;Como eu poderia melhorá-la?
ST_DS_Lumiere/04_MaelleSophie_Sophie;Que gentil da sua parte.
ST_DS_Lumiere/08_Quizmaster_Antoine;Há quantos anos ocorreu a Fratura?
ST_DS_Lumiere/13_Nicolas_Nicolas;Também sou o pintor oficial da Ópera.
ST_DS_Lumiere/09_Marie_Sophie;Não sou egoísta a ponto de trazer mais gente para este mundo amaldiçoado.
ST_DS_Lumiere/07_FestivalApprentices_Gustave;Deixa comigo. Em troca, vocês prometem solenemente que cuidarão do Escudo Domo enquanto eu estiver fora? Confio a segurança de Lumière a vocês.
ST_DS_Lumiere/01_FestivalLune_Gustave;Não creio que está trabalhando agora.
ST_DS_Lumiere/07_FestivalMaxime_Maxime;Não dá. Não consigo olhar pra ela. Ela é só um lembrete de que nada do que fazemos serve de algo. Nada. Nós temos fé e nós “perseveramos” e ainda assim eles morrem. Todos morrem e não temos como impedir. Não podemos salvá-los. Colocamos mais uma geração neste mundo só para que nos vejam morrer antes que fiquem velhos o suficiente para entender.
ST_DS_Lumiere/03_Richard_Richard;Reconheceria a quilômetros de distância.
ST_DS_Lumiere/04_Marie_Marie;Não sabia... Achei que fosse mais nova.
ST_DS_Lumiere/18_FestivalEmma_Emma;Mas eu entendo! Entendo sim. Eu só...
ST_DS_Lumiere/07_FestivalRaphael_Raphael;Sei lá, é até legal ter uma “data de validade.” Meio que te força a estabelecer prioridades. Conforme nos aproximamos do fim, é um tanto libertador.
ST_DS_Lumiere/06_FestivalJerome_Jerome;Sei lá. Humanos são engenhosos. E Nevrons não são onipresentes. Estou confiando na criatividade humana.
ST_DS_Lumiere/25_Nicolas_Sophie;Não acho que foi tão impressionante, mas... tudo bem.
ST_DS_Lumiere/05_MaelleSophie_Maelle;Bem, eu sei como é...
ST_DS_Lumiere/04_Ophelie_Ophelie;Guardei uma guirlanda pra você também. Só que não uma de despedida. É uma de boas-vindas.
ST_DS_Lumiere/11_Eloise_Eloise;Não tenho um futuro. Já sei disso e já aceitei. Estamos fritos.
ST_DS_Lumiere/06_FestivalTristan_Gustave;Eu não notei nada, mas você a conhece melhor. Já conversou com ela?
ST_DS_Lumiere/01_FestivalTristan_Tristan;Acabei de calibrar o Conversor de Lumina. Temos que fazer uns testes assim que chegarmos.
ST_DS_Lumiere/03_Estelle_Estelle;Acabei de finalizar minha escultura do lendário Esquie.
ST_DS_Lumiere/14_Tiffanie_Tiffanie;Só queria que você não tivesse que usar uma.
ST_DS_Lumiere/01_MaelleDuel_Gustave;Eu sabia que te encontraria aqui. Tá repensando a Expedição?
ST_DS_Lumiere/04_Tiffanie_Tiffanie;Eu sabia que viria.
ST_DS_Lumiere/29_Eloise_Eloise;Eu sabia. Os Expedicionários são uns fracotes. Este ano vai ser igual aos outros.
ST_DS_Lumiere/11_Estelle_Estelle;Sabia que seria a pessoa certa a perguntar. Valeu pela dica!
ST_DS_Lumiere/11_Richard_Richard;Sei que cometi um erro. Tentei impor minha visão de mundo a ele, sendo que é mais valente do que eu jamais serei.
ST_DS_Lumiere/09_Tiffanie_Sophie;Eu sei...
ST_DS_Lumiere/11_Marie_Sophie;Sei que hoje em dia nem todo mundo pensa assim...
ST_DS_Lumiere/07_MaelleDuel_Gustave;Sei que já falamos sobre isso, mas como seu guardião, eu preciso repetir mais uma vez.
ST_DS_Lumiere/05_MaelleFirstDuel_Maelle;Já sei do que precisa! Um duelo amistoso!
ST_DS_Lumiere/11_MaelleDuel_Gustave;Eu sei que acha isso, mas...
ST_DS_Lumiere/12_Nicolas_Nicolas;Já sei! Que tal me mostrar uma dança de amor e pesar?
ST_DS_Lumiere/04_FestivalSeba_Gustave;Gostei que disse “quando” e não “se”.
ST_DS_Lumiere/07_FestivalJerome_Gustave;Adorei isso.
ST_DS_Lumiere/05_ArtefactLady_Colette;Posso até não participar da Expedição, mas ainda gostaria de ajudar. Tudo o que peço é uma ficha.
ST_DS_Lumiere/08_Nicolas_Nicolas;Preciso de inspiração, mas você... Vejo que está apaixonada. Creio que por esse cavalheiro.
ST_DS_Lumiere/10_ArtefactLady_Gustave;Preciso pensar mais.
ST_DS_Lumiere/08_FestivalApprentices_Alexandre;Prometo!
ST_DS_Lumiere/10_Marie_Sophie;Já disse. Hoje não.
ST_DS_Lumiere/15_MaelleFirstDuel_Maelle;Eu a vi perto da árvore vermelha e branca.
ST_DS_Lumiere/14_Estelle_Estelle;Vejo que está usando flores.
ST_DS_Lumiere/09_Estelle_Estelle;Entendo, chamar a atenção pelo medo...
ST_DS_Lumiere/05_FestivalApprentices_Gustave;Eu anotarei meticulosamente TODAS as nossas aventuras. Até as coisas mais bizarras e impressionantes!
ST_DS_Lumiere/13_Estelle_Estelle;Vou começar a trabalhar nisso amanhã.
ST_DS_Lumiere/16_Tiffanie_Tiffanie;Vou terminar as coisas por aqui e me juntar aos outros no Porto.
ST_DS_Lumiere/05_FestivalRaphael_Raphael;Acho que ele prefere “Já estamos mortos. Vocês só estão seguindo o rastro.”
ST_DS_Lumiere/06_FestivalLune_Gustave;Confio nos seus cálculos.
ST_DS_Lumiere/07_TrashcanMan_TrashcanMan;Dá pra acreditar? Acabei de fazer 33! Por que meus pais foram escolher logo o pior dia para...
ST_DS_Lumiere/10_Richard_Richard;Eu costumava achar que era uma péssima escolha, mas hoje já não penso o mesmo.
ST_DS_Lumiere/11_Jules_Jules;Agora eu quero ajudar a Expedição. Fique com ele, pode ser útil para você.
ST_DS_Lumiere/20_Nicolas_Nicolas;Fui tomado pela inspiração de tal modo que concluí a pintura num instante!
ST_DS_Lumiere/02_FestivalLucie_Lucie;Não sabia se deveria.
ST_DS_Lumiere/24_Nicolas_Nicolas;Vou propô-la para a nova pintura da Ópera que faremos este ano.
ST_DS_Lumiere/25_Cyril_Cyril;Jamais esqueceria.
ST_DS_Lumiere/03_FestivalSciel_Gustave;Nem pensar. Só estou calculando como vai ser difícil acompanhar.
ST_DS_Lumiere/05_HotelLove_LifeEnjoyer;Peguem isso e sumam daqui, ok? Só vão e façam!
ST_DS_Lumiere/09_Ulysse_Ulysse;Vou juntar um exército Gestral e vamos acabar com a Artífice.
ST_DS_Lumiere/04_Henri_Henri;Vou continuar gravando os Pictos em minhas máquinas. Não sou pirado o suficiente para fazer isso no meu corpo.
ST_DS_Lumiere/04_Ulysse_Sophie;Acho que não passam de contos de fadas.
ST_DS_Lumiere/20_Eloise_Sophie;Estou satisfeita com minha vida. Sei bem o que posso mudar ou não.
ST_DS_Lumiere/20_Richard_Richard;Fico feliz... Ele é um bom rapaz.
ST_DS_Lumiere/06_Marie_Sophie;Não quero falar sobre isso de novo.
ST_DS_Lumiere/10_Jules_Jules;Nem sei se vou usá-lo algum dia. Talvez eu fique cego igual ao meu pai ou talvez outra Expedição tenha sucesso.
ST_DS_Lumiere/03_MaelleSophie_Maelle;Sou voluntária para conduzir ao orfanato as crianças que vão perder seus pais hoje. Aquelas que não foram designadas a famílias adotivas...
ST_DS_Lumiere/09_TrashcanMan_TrashcanMan;Já estou me escondendo há seis meses! Vão embora e não contem a ninguém que estou aqui!
ST_DS_Lumiere/12_MaelleDuel_Maelle;Se alguém aqui tinha que ficar, era você. Você tem amigos e família que te querem aqui...
ST_DS_Lumiere/12_Ulysse_Ulysse;Se as lendas forem verdadeiras, eles gostam mesmo de lutar!
