key,source,target
ST_Enemies_Name/SM_Boss_Eveque_ALPHA,Chromatic Évêque,
ST_Enemies_Name/ML_Clair,Clair,
ST_Enemies_Name/MirrorRenoirCloneClaire,Clair Clone,
ST_Enemies_Name/ML_ClairObscur,Clair Obscur,
ST_Enemies_Name/MF_Contorsionniste,Contorsionniste,
ST_Enemies_Name/Merchant_Lumiere,Cribappa,
ST_Enemies_Name/GO_Cruler,Cruler,
ST_Enemies_Name/GO_Cruler_JumpTutorial,Cruler,
ST_Enemies_Name/L_Creation,Création,
ST_Enemies_Name/GO_Curator_JumpTutorial,Curator,
ST_Enemies_Name/OL_MirrorRenoir_HealingSource,Dancing Petals,
ST_Enemies_Name/MM_Danseuse,Danseuse,
ST_Enemies_Name/MM_Danseuse_Clone,Danseuse Clone,
ST_Enemies_Name/QUEST_Danseuse_DanceClass,Danseuse Teacher,
ST_Enemies_Name/SI_DarkBallet,Dark Ballet,
ST_Enemies_Name/Merchant_GestralVillage3,Delsitra,
ST_Enemies_Name/QUEST_DominiqueGiantFeet,Dominique Giant Feet,
ST_Enemies_Name/FB_DuallisteL,Dualliste,
ST_Enemies_Name/FB_DuallisteLR,Dualliste,
ST_Enemies_Name/FB_DuallisteR,Dualliste,
ST_Enemies_Name/FB_Dualliste_Phase1,Dualliste,
ST_Enemies_Name/FB_Dualliste_Phase2,Dualliste,
ST_Enemies_Name/GO_Demineur,Démineur,
ST_Enemies_Name/QUEST_DemineurWithMine,Démineur,
ST_Enemies_Name/QUEST_DemineurWithoutMine,Démineur,
ST_Enemies_Name/SM_Boss_Eveque_Earth_ALPHA,Earthbound Évêque,
ST_Enemies_Name/Merchant_GestralVillage2,Eesda,
ST_Enemies_Name/Merchant_Reacher,Eragol,
ST_Enemies_Name/SM_Boss_Eveque_Fire_ALPHA,Flame Évêque,
ST_Enemies_Name/EN_Francois,François,
ST_Enemies_Name/SM_Boss_Eveque_Ice_ALPHA,Frost Évêque,
ST_Enemies_Name/Merchant_CleaIsland,Fusoka,
ST_Enemies_Name/MM_Gargant,Gargant,
ST_Enemies_Name/YF_GaultA,Gault,
ST_Enemies_Name/YF_GaultB,Gault,
ST_Enemies_Name/SL_Sapling_CrushingWall,Giant Sapling,
ST_Enemies_Name/YF_Glaise,Glaise,
ST_Enemies_Name/SI_Glissando,Glissando,
ST_Enemies_Name/GO_Goblu,Goblu,
ST_Enemies_Name/YF_Chevaliere_C,Gold Chevalière,
ST_Enemies_Name/QUEST_Golgra_DarkArena,Golgra,
ST_Enemies_Name/SC_CultistHeavy,Greatsword Cultist,
ST_Enemies_Name/MF_Grosstete,Grosse Tête,
ST_Enemies_Name/Merchant_Optional3,Grour,
ST_Enemies_Name/Quest_Bourgeon,Grown Bourgeon,
ST_Enemies_Name/Quest_HexgaQuest,Hexga,
ST_Enemies_Name/SC_Hexga,Hexga,
ST_Enemies_Name/QUEST_JarNeedLight,Jar,
ST_Enemies_Name/YF_Jar,Jar,
ST_Enemies_Name/Merchant_SeaCliff,Jerijeri,
ST_Enemies_Name/MF_MoissonneuseMaskJoy,Jovial Moissonneuse,
ST_Enemies_Name/Merchant_GestralVillage1,Jujubree,
ST_Enemies_Name/QUEST_JulienTinyHead,Julien Tiny Head,
ST_Enemies_Name/Merchant_ForgottenBattlefield,Kasumi,
ST_Enemies_Name/Merchant_Sirene,Klaudiso,
ST_Enemies_Name/SC_Lampmaster,Lampmaster,
ST_Enemies_Name/SM_FirstLancelier,Lancelier,
ST_Enemies_Name/SM_Lancelier,Lancelier,
ST_Enemies_Name/YF_Gestral_Limonsol,Limonsol,
ST_Enemies_Name/L_LumiereCitizen,Lumière Citizen,
ST_Enemies_Name/L_LumiereCitizen_Fleuret_Female,Lumière Citizen,
ST_Enemies_Name/L_LumiereCitizen_Fleuret_Male,Lumière Citizen,
ST_Enemies_Name/L_LumiereCitizen_GunSword_Female,Lumière Citizen,
ST_Enemies_Name/L_LumiereCitizen_GunSword_Male,Lumière Citizen,
ST_Enemies_Name/L_LumiereCitizen_Mage_Female,Lumière Citizen,
ST_Enemies_Name/L_LumiereCitizen_Mage_Male,Lumière Citizen,
ST_Enemies_Name/GO_Luster,Luster,
ST_Enemies_Name/FinalBoss_Maelle,Maelle,
ST_Enemies_Name/L_MaelleTutorial,Maelle,
ST_Enemies_Name/SC_CultistMage,Mage Cultist,
ST_Enemies_Name/Merchant_OldLumiere,Mandelgo,
ST_Enemies_Name/MF_Axon_MaskKeeper_VisagesPhase2,Mask Keeper,
ST_Enemies_Name/MF_MaskKeeper,Mask Keeper,
ST_Enemies_Name/MF_MaskAnger,Mask of Anger,
ST_Enemies_Name/MF_MaskJoy,Mask of Joy,
ST_Enemies_Name/MF_MaskSadness,Mask of Sadness,
ST_Enemies_Name/QUEST_MatthieuTheColossus,Matthieu the Colossus,
ST_Enemies_Name/Merchant_MonocosMountain,Melosh,
ST_Enemies_Name/Mime,Mime,
ST_Enemies_Name/Merchant_Monolith,Mistra,
ST_Enemies_Name/MF_Moissonneuse,Moissonneuse,
ST_Enemies_Name/MF_MoissonneuseJoy,Moissonneuse,
ST_Enemies_Name/MS_Monoco,Monoco,
ST_Enemies_Name/Merchant_GoblusLair,Noco,
ST_Enemies_Name/Noire,Noire,
ST_Enemies_Name/ML_Obscur,Obscur,
ST_Enemies_Name/MirrorRenoirCloneObscure,Obscure Clone,
ST_Enemies_Name/Quest_GestralOnoPuncho,Ono Puncho,
ST_Enemies_Name/RE_OrphelinHammer,Orphelin,
ST_Enemies_Name/RE_OrphelinNail,Orphelin,
ST_Enemies_Name/RE_OrphelinSpoon,Orphelin,
ST_Enemies_Name/CT_Boss_Curator_CleaTower,Painted Love,
ST_Enemies_Name/Merchant_OrangeForest,Persik,
ST_Enemies_Name/Merchant_YellowForest,Pinabby,
ST_Enemies_Name/Portier_DoorSoul,Portier,
ST_Enemies_Name/SM_First_Portier,Portier,
ST_Enemies_Name/SM_Portier,Portier,
ST_Enemies_Name/YF_Potier,Potier,
ST_Enemies_Name/LU_Act1_PunchingBall,Punching Ball,
ST_Enemies_Name/MM_Pelerin,Pèlerin,
ST_Enemies_Name/Petank,Pétank,
ST_Enemies_Name/FB_Ramasseur,Ramasseur,
ST_Enemies_Name/Merchant_Optional1,Ramodo,
ST_Enemies_Name/AS_PotatoBag_Ranger,Ranger Sakapatate,
ST_Enemies_Name/Merchant_GrandisStation,Rasablas,
ST_Enemies_Name/SC_CultistFlying,Reaper Cultist,
ST_Enemies_Name/L_Boss_Curator,Renoir,
ST_Enemies_Name/MM_MirrorRenoir,Renoir,
ST_Enemies_Name/OL_MirrorRenoir_FirstFight,Renoir,
ST_Enemies_Name/AS_PotatoBag_Tank,Robust Sakapatate,
ST_Enemies_Name/SC_Rocher,Rocher,
ST_Enemies_Name/YF_Sapling,Sapling,
ST_Enemies_Name/YF_Boss_Scavenger,Scavenger,
ST_Enemies_Name/GV_Sciel_Arena,Sciel,
ST_Enemies_Name/MF_Boucheclier_MaskAnger,Seething Boucheclier,
ST_Enemies_Name/WM_Serpenphare,Serpenphare,
ST_Enemies_Name/Boss_Simon,Simon,
ST_Enemies_Name/SI_Axon_Sirene,Sirène,
ST_Enemies_Name/Quest_SleepingBenisseur,Sleeping Bénisseur,
ST_Enemies_Name/MF_Chapelier_MaskSadness,Sorrowful Chapelier,
ST_Enemies_Name/WM_Boss_Sprong,Sprong,
ST_Enemies_Name/MM_Stalact,Stalact,
ST_Enemies_Name/MM_Stalact_GradientAttackTutorial,Stalact,
ST_Enemies_Name/YF_Chevaliere_B,Steel Chevalière,
ST_Enemies_Name/SC_Gestral_Sonnyso,Sunniso,
ST_Enemies_Name/ML_PaintressIntro,The Paintress,
ST_Enemies_Name/MO_Boss_Paintress,The Paintress,
ST_Enemies_Name/QUEST_WeaponlessChalier,The Weaponless Chalier,
ST_Enemies_Name/SM_Boss_Eveque_Lightning_ALPHA,Thunder Évêque,
ST_Enemies_Name/SI_Tisseur,Tisseur,
ST_Enemies_Name/FB_Troubadour,Troubadour,
ST_Enemies_Name/Quest_TroubadourCantPlay,Troubadour,
ST_Enemies_Name/AS_PotatoBag_Boss,Ultimate Sakapatate,
ST_Enemies_Name/RE_Veilleur,Veilleur,
ST_Enemies_Name/FinalBoss_Verso,Verso,
ST_Enemies_Name/MF_Axon_Visages,Visages,
ST_Enemies_Name/SM_Volester,Volester,
ST_Enemies_Name/NevronWall,Wall,
ST_Enemies_Name/RE_Echassier,Échassier,
ST_Enemies_Name/SM_Boss_Eveque,Évêque,
ST_Enemies_Name/SM_Boss_EvequeLuneScript,Évêque,
ST_Enemies_Skills/ST_YF_Potier_AlternativeA_DeathPotFromSkyProc,...?,
ST_Enemies_Skills/ST_MF_Axon_Visages_MaskAppear,A Mask emerges from the Mirror.,
ST_Enemies_Skills/ST_MM_Gargant_SnowStormSpawn,A Snow Storm arrives.,
ST_Enemies_Skills/ST_L_Creation_BlackOrbExplode,A Void Orb explodes.,
ST_Enemies_Skills/ST_SC_Hexga_Alpha_CrystalPower,A strange power emanates from {name}'s crystal.,
ST_Enemies_Skills/ST_SI_Axon_Sirene_Charm,A widow Ballet Charms {target} and flies away.,
ST_Enemies_Skills/ST_Quest_GestralOnoPuncho_Taunt5,ATTACK ME! HIT ME HARD!,
ST_Enemies_Skills/ST_Quest_TroubadourCantPlay_Trial3Win,All of the trials are complete.,
ST_Enemies_Skills/ST_Quest_Bourgeon_Quest_EatNextTurn,An Expeditioner will be eaten on the {name}'s next turn.,
ST_Enemies_Skills/ST_Quest_GestralOnoPuncho_Taunt1,Come on! Hit me as hard as you can.,
ST_Enemies_Skills/ST_LU_Act1_Sophie_Counter,"Come on, don't counter Sophie, this is not a duel to the death!",
ST_Enemies_Skills/ST_LU_Act1_PunchingBall_Hint3,"Come on, don't lose face in front of Sophie.",
ST_Enemies_Skills/ST_Quest_GestralOnoPuncho_TrialWin,"Congratulations, nobody's ever hit me like that before.",
ST_Enemies_Skills/ST_Quest_TroubadourCantPlay_Trial1Win,"Congratulations, the first trial is complete.",
ST_Enemies_Skills/ST_Quest_TroubadourCantPlay_Trial2Win,"Congratulations, the second trial is complete.",
ST_Enemies_Skills/ST_MO_Boss_Paintress_P2_Curse,Corrupted Chroma cascades from the hands of the {name}.,
ST_Enemies_Skills/ST_LU_Act1_PunchingBall_Hint1,Destroy the Punching Ball in one hit to impress the girl.,
ST_Enemies_Skills/ST_LU_Act1_PunchingBall_Hint2,Destroy the Punching Ball in one hit.,
ST_Enemies_Skills/ST_LU_Act1_Sophie_Dodge1,Dodge {name}'s playful attacks perfectly!,
ST_Enemies_Skills/ST_FB_Benisseur_BubbleExplosion,Enemies are Marked.,
ST_Enemies_Skills/ST_Noire_BerserkRemoved,Enemies calm down.,
ST_Enemies_Skills/ST_Quest_TroubadourCantPlay_FailedTrial,Failure. The trial will restart.,
ST_Enemies_Skills/ST_SC_MirrorRenoir_Turn_4,Gustave overcharges his arm.,
ST_Enemies_Skills/ST_MF_Axon_Visages_DeathNoMask,"Having no masks left, Visages falls.",
ST_Enemies_Skills/ST_Quest_GestralOnoPuncho_Taunt3,I'm waiting... I'm waiting…,
ST_Enemies_Skills/ST_SL_Sapling_CrushingWall_WallMove5,Incoming!,
ST_Enemies_Skills/ST_AS_PotatoBag_Ranger_ALPHA_ThunderCrush,Lightning strikes are falling.,
ST_Enemies_Skills/ST_FB_Ramasseur_Alpha_Turn3Tooltip,Looks like you're going to have to find a way to stop it.,
ST_Enemies_Skills/ST_FB_Ramasseur_Alpha_MortalBlowFeedBack,"Oh no! The attack seems to kill the target instantly. Careful, now.",
ST_Enemies_Skills/ST_Quest_GestralOnoPuncho_Taunt2,"Ok, ok, take your time…",
ST_Enemies_Skills/ST_QUEST_Danseuse_DanceClass_Instructions,Parry all incoming attacks to Counter.,
ST_Enemies_Skills/ST_FB_Ramasseur_Alpha_ParryToWeakenHim,Parrying seems to be the only way to weaken it.,
ST_Enemies_Skills/ST_MM_MirrorRenoir_Skill7_HealPreparation,Petals start to gather around {name}.,
ST_Enemies_Skills/ST_L_Boss_Curator_Reacher,Reacher supports {name}.,
ST_Enemies_Skills/ST_SC_Lampmaster_LampNoEffect2,Shooting the Lamp has no effect.,
ST_Enemies_Skills/ST_L_Boss_Curator_Sirene,Sirène rescues {name}.,
ST_Enemies_Skills/ST_MM_MirrorRenoir_SummonBernast,Something is coming...,
ST_Enemies_Skills/ST_WM_Boss_Sprong_Skill1C,Stage 1: {name} strikes the Expedition 3 times.,
ST_Enemies_Skills/ST_WM_Boss_Sprong_Skill1B,Stage 1: {name} strikes the Expedition twice.,
ST_Enemies_Skills/ST_WM_Boss_Sprong_Skill1A,Stage 1: {name} strikes the Expedition.,
ST_Enemies_Skills/ST_WM_Boss_Sprong_Skill2A,Stage 2: {name} sabotages the Expedition.,
ST_Enemies_Skills/ST_WM_Boss_Sprong_Skill2B,Stage 2: {name} sabotages the Expedition.,
ST_Enemies_Skills/ST_WM_Boss_Sprong_Skill3A,Stage 3: {name} performs a 4-hit combo.,
ST_Enemies_Skills/ST_WM_Boss_Sprong_Skill3B,Stage 3: {name} performs a 5-hit combo.,
ST_Enemies_Skills/ST_WM_Boss_Sprong_Skill3C,Stage 3: {name} performs a 7-hit combo.,
ST_Enemies_Skills/ST_WM_Boss_Sprong_Skill4,Stage 4: {name} charges its Extermination Boom.,
ST_Enemies_Skills/ST_WM_Boss_Sprong_Skill5A,Stage 5: {name} uses its Extermination Boom.,
ST_Enemies_Skills/ST_WM_Boss_Sprong_BattleStep1,Stage {stage} interrupted.,
ST_Enemies_Skills/ST_MF_MaskKeeper_AngerMaskSkill,The Anger Mask makes {name} play a second time.,
ST_Enemies_Skills/ST_CFH_Boss_Clea_ChromaDisturbed,The Chroma has been disturbed.,
ST_Enemies_Skills/ST_CFH_Boss_Clea_Heal,The Chroma heals {name}.,
ST_Enemies_Skills/ST_FB_Ramasseur_Alpha_ComboWeakenHim,The Counterattack seems to weaken it. Carry on.,
ST_Enemies_Skills/ST_MM_MirrorRenoir_Bernastclaw,The Dark Creature claws the Expedition.,
ST_Enemies_Skills/ST_MM_MirrorRenoir_BernastJump,The Dark Creature launches itself at the Expedition.,
ST_Enemies_Skills/ST_MM_MirrorRenoir_BernastTailAttack,The Dark Creature performs a Tail Attack.,
ST_Enemies_Skills/ST_MM_MirrorRenoir_BernastRoar,The Dark Creature roars.,
ST_Enemies_Skills/ST_Boss_Simon_ExpeditionRemoved,The Expedition is removed from the Canvas.,
ST_Enemies_Skills/ST_SI_Axon_Sirene_BouquetFinal,The Final Act begins.,
ST_Enemies_Skills/ST_SI_Axon_Sirene_GrandBallet,The Grand Ballet begins.,
ST_Enemies_Skills/ST_L_Boss_Curator_Hauler,The Hauler defends {name}.,
ST_Enemies_Skills/ST_MF_MaskKeeper_JoyMaskSkill,The Joy Mask heals {name}.,
ST_Enemies_Skills/ST_SC_Lampmaster_PuzzleGood,The Lamp emits a green glow.,
ST_Enemies_Skills/ST_MF_Chapelier_MaskSadness_MaskSkill,The Mask applies Exhaust to {target}.,
ST_Enemies_Skills/ST_MF_MoissonneuseMaskJoy_MaskSkill,The Mask heals the Moissonneuse.,
ST_Enemies_Skills/ST_MF_Boucheclier_MaskAnger_MaskSkill,The Mask makes the Boucheclier take another turn.,
ST_Enemies_Skills/ST_MF_Axon_Visages_MaskVanish,The Mask vanishes in the Mirror.,
ST_Enemies_Skills/ST_YF_Boss_Scavenger_FacesShoot,The Masks fire at the Expedition.,
ST_Enemies_Skills/ST_YF_Boss_Scavenger_Masks_Fire,The Masks fire at the Expedition.,
ST_Enemies_Skills/ST_YF_Boss_Scavenger_FacesBoost,The Masks increase the Scavenger's power.,
ST_Enemies_Skills/ST_LU_Act1_Sophie_Dodge3,The Painter is almost inspired! One last time!,
ST_Enemies_Skills/ST_LU_Act1_Sophie_Dodge2,The Painter starts to be inspired. Dodge again!,
ST_Enemies_Skills/ST_MM_MirrorRenoir_Skill7B_Heal,The Petals heal {name}.,
ST_Enemies_Skills/ST_MF_MaskKeeper_SadMaskSkill,The Sadness Mask applies Exhaust to the Expedition.,
ST_Enemies_Skills/ST_SL_Sapling_CrushingWall_Shield,The Sapling Shields itself.,
ST_Enemies_Skills/ST_Boss_Simon_SwordOfLumiere,The Sword of Lumière is attacking.,
ST_Enemies_Skills/ST_SI_Axon_Sirene_TisseurShield,The Tisseur sends fabric to {name}'s dress.,
ST_Enemies_Skills/ST_L_Creation_BlackOrbAboutToExplode,The Void Orbs are about to explode.,
ST_Enemies_Skills/ST_SC_MirrorRenoir_Turn_1,The White-haired Man ignores Gustave.,
ST_Enemies_Skills/ST_SC_MirrorRenoir_Turn_2,The White-haired Man stares at Maelle.,
ST_Enemies_Skills/ST_SC_MirrorRenoir_Turn_3,The White-haired Man turns his attention to Gustave. He is about to attack.,
ST_Enemies_Skills/ST_CW_LampMasterAlpha_LightUp,The battlefield lights up again.,
ST_Enemies_Skills/ST_Petank_Red_CounterEffect,The counterattack shocked {Name} and delayed its flight.,
ST_Enemies_Skills/ST_Boss_Simon_DeadRemoved,The dead are removed from the Canvas.,
ST_Enemies_Skills/ST_MM_Gargant_HeatWaveRemoveFrozen,The explosion of heat thaws the Frozen characters.,
ST_Enemies_Skills/ST_RE_Veilleur_LampHit,The lamp removes Blight from {target}.,
ST_Enemies_Skills/ST_Quest_TroubadourCantPlay_Trial1,The trial begins.,
ST_Enemies_Skills/ST_Quest_TroubadourCantPlay_Trial2,The trial enters its second phase.,
ST_Enemies_Skills/ST_Quest_TroubadourCantPlay_Trial3,The trial enters its third phase.,
ST_Enemies_Skills/ST_SL_Sapling_CrushingWall_WallMove4,"The walls are about to crush you, hurry!",
ST_Enemies_Skills/ST_SL_Sapling_CrushingWall_WallMove3,The walls are closing even more.,
ST_Enemies_Skills/ST_SL_Sapling_CrushingWall_WallMove2,The walls are closing.,
ST_Enemies_Skills/ST_SL_Sapling_CrushingWall_WallMove1,The walls are moving.,
ST_Enemies_Skills/ST_SL_Sapling_CrushingWall_WallMoveFinal,The walls crush the Expedition.,
ST_Enemies_Skills/ST_FB_Ramasseur_Alpha_Turn2Tooltip,The {name} attacks you without giving you time to attack.,
ST_Enemies_Skills/ST_AS_PotatoBag_Tank_FreeAimWeakSpot,The {name}'s right arm is damaged.,
ST_Enemies_Skills/ST_AS_PotatoBag_Tank_FreeAimExplosion,The {name}'s right arm is destroyed.,
ST_Enemies_Skills/ST_MF_Axon_Visages_NoMoreMask,There are no more Masks in the Mirror.,
ST_Enemies_Skills/ST_MF_Axon_Visages_MaskDestroyed,"Unable to re-enter the Mirror, the Mask explodes.",
ST_Enemies_Skills/ST_LU_Act1_PunchingBall_Hint4,Use Overcharge at maximum output to impress the girl (and Sophie).,
ST_Enemies_Skills/ST_L_Boss_Curator_Visages,Visages Shields {name}.,
ST_Enemies_Skills/ST_FB_Ramasseur_Alpha_Turn1Tooltip,What? The {name} is attacking you again.,
ST_Enemies_Skills/ST_Quest_GestralOnoPuncho_Taunt4,You can do it. At least... I think so.,
ST_Enemies_Skills/ST_Quest_GestralOnoPuncho_TrialFailed,"You failed, you weakling.",
ST_Enemies_Skills/ST_LU_Act1_Sophie_Fail,"You got hit, the Painter is not inspired. Try again!",
ST_Enemies_Skills/ST_SC_Lampmaster_PuzzleComplete,You have completed the Lamp Trial.,
ST_Enemies_Skills/ST_SC_Lampmaster_PuzzleFailed1,You have failed the Lamp Trial.,
ST_Enemies_Skills/ST_SM_FirstLancelier_LancelierWeakSpot,You shot at {name}'s Weak Point!,
ST_Enemies_Skills/ST_YF_Potier_BuffTeam,{Character} buffs its allies.,
ST_Enemies_Skills/ST_YF_Potier_AlternativeE_CallForHelp,{Character} calls for help.,
ST_Enemies_Skills/ST_Quest_Bourgeon_Quest_RemainingTurnBeforeEating,{Count} turn(s) remaining before an Expeditioner is eaten.,
ST_Enemies_Skills/ST_Quest_HexgaQuest_ShieldModeTurnEnd,{Name} appears to be charging an attack with its Shields.,
ST_Enemies_Skills/ST_Petank_Green_Buff,{Name} applies Dizzy.,
ST_Enemies_Skills/ST_Petank_Violet_Buff,{Name} applies Exhaust.,
ST_Enemies_Skills/ST_MF_MaskKeeper_SummonMasks,{Name} calls the Masks of emotions.,
ST_Enemies_Skills/ST_Quest_SleepingBenisseur_BubbleThrow_2,{Name} continues to throw bubbles at the Expedition.,
ST_Enemies_Skills/ST_Quest_SleepingBenisseur_BubbleThrow_3,{Name} continues to throw bubbles at the Expedition.,
ST_Enemies_Skills/ST_Quest_SleepingBenisseur_BenisseurDefeated,{Name} dies of exhaustion.,
ST_Enemies_Skills/ST_Petank_Skill_Flee,{Name} flees.,
ST_Enemies_Skills/ST_Petank_Blue_Buff,{Name} gains Shields.,
ST_Enemies_Skills/ST_Petank_Blue_ShieldTurn1,{Name} gains {Shieldcount} Shields.,
ST_Enemies_Skills/ST_Quest_SleepingBenisseur_BubbleThrow_5,{Name} gets tired and throws fewer and fewer bubbles.,
ST_Enemies_Skills/ST_Petank_Yellow_Buff,{Name} heals its Break bar.,
ST_Enemies_Skills/ST_Quest_SleepingBenisseur_BubbleThrow_6,{Name} looks weak.,
ST_Enemies_Skills/ST_Quest_SleepingBenisseur_BubbleThrow_7,{Name} makes one last attempt to attack.,
ST_Enemies_Skills/ST_Petank_Skill_Melee,{Name} performs a melee attack.,
ST_Enemies_Skills/ST_Petank_Skill_Range,{Name} performs a ranged combo.,
ST_Enemies_Skills/ST_Quest_SleepingBenisseur_BubbleThrow_4,{Name} seems to be blowing fewer bubbles.,
ST_Enemies_Skills/ST_Petank_Orange_Buff,{Name} summons another Nevron to protect it.,
ST_Enemies_Skills/ST_Petank_Green_WeakSpotSelfDamages,{Name} takes heavy damage.,
ST_Enemies_Skills/ST_Quest_SleepingBenisseur_BubbleThrow_1,{Name} throws bubbles at the Expedition.,
ST_Enemies_Skills/ST_Quest_HexgaQuest_ShieldAoe,{Name} uses Shields to unleash an unblockable attack.,
ST_Enemies_Skills/ST_Petank_FleeInXTurns,{Name} will flee in {X} turn(s).,
ST_Enemies_Skills/ST_Petank_FleeNextTurn,{Name} will flee next turn.,
ST_Enemies_Skills/ST_Quest_HexgaQuest_ShieldBreak,{Name}'s Shields are broken! It receives Break damage.,
ST_Enemies_Skills/ST_YF_GaultB_Alpha_Bound,{name} Binds the Expedition.,
ST_Enemies_Skills/ST_SI_Axon_Sirene_DeathCharm,{name} Charmed the whole Expedition. It's over.,
ST_Enemies_Skills/ST_GO_Bruler_Boost,{name} Enrages its allies!,
ST_Enemies_Skills/ST_YF_Sapling_RangeAttackExhaust,{name} Exhausts the Expedition.,
ST_Enemies_Skills/ST_MM_Gargant_ApplyFrozen,{name} Freezes {target}.,
ST_Enemies_Skills/ST_YF_Sapling_RangeAttackMarked,{name} Marks the Expedition.,
ST_Enemies_Skills/ST_L_LumiereCitizen_Mage_Female_BuffShield,{name} Shields her allies.,
ST_Enemies_Skills/ST_GO_Cruler_ShieldTeam,{name} Shields its allies.,
ST_Enemies_Skills/ST_SC_Hexga_ApplyShield,{name} Shields its allies.,
ST_Enemies_Skills/ST_WM_Serpenphare_Collapse,{name} absorbed too many APs and explodes.,
ST_Enemies_Skills/ST_MF_Contorsionniste_AngryBlast,{name} absorbs Health.,
ST_Enemies_Skills/ST_WM_Serpenphare_AbsorbAP,{name} absorbs all APs.,
ST_Enemies_Skills/ST_CW_LampMasterAlpha_APSteal,{name} absorbs the Expedition's energy.,
ST_Enemies_Skills/ST_GO_Goblu_FlowerEffect,{name} absorbs the flowers' power.,
ST_Enemies_Skills/ST_RE_Veilleur_CarrionDevourer,{name} absorbs {Target}.,
ST_Enemies_Skills/ST_SI_DarkBallet_BlightAttack,{name} applies Blight.,
ST_Enemies_Skills/ST_ML_Obscur_Buff,{name} applies Enrage to its allies.,
ST_Enemies_Skills/ST_MF_Chapelier_LastStand,{name} applies Exhaust to the Expedition.,
ST_Enemies_Skills/ST_FB_DuallisteLR_Requiem,{name} applies Inverted to the Expedition.,
ST_Enemies_Skills/ST_L_Creation_Buff,{name} applies Inverted to the Expedition.,
ST_Enemies_Skills/ST_Noire_TurnEnd_ApplyInverted,{name} applies Inverted to the Expedition.,
