key,source,target
ST_DS_RdEsquie/12_RdEs1Stones_Esquie,"Ahahahah, figurati, gli mancherei troppo.",
ST_DS_RdEsquie/05_RdEs5Secrets_Verso,Dai.,
ST_DS_RdEsquie/34_RdEs5Secrets_Esquie,Davvero?,
ST_DS_RdEsquie/11_RdEs2Cousins_Verso,Giusto. Allora forse è per quello?,
ST_DS_RdEsquie/07_RdEs1Stones_Verso,Circa.,
ST_DS_RdEsquie/04_RdEs5Secrets_Esquie,Sciel ha detto che gli amici condividono.,
ST_DS_RdEsquie/01_RdEs2Cousins_Esquie,Mi ricorda qualcuno...,
ST_DS_RdEsquie/23_RdEs1Stones_Verso,Come hanno fatto questi esploratori a convincerti a lasciare la tua grotta?,
ST_DS_RdEsquie/08_RdEs5Secrets_Verso,"Quindi ti ha sorriso e tu hai cantato? Sei proprio un bravo custode di segreti, eh...",
ST_DS_RdEsquie/06_RdEs6ARemembers_Verso,E quindi dov'è?,
ST_DS_RdEsquie/09_RdEs3Armbands_Verso,Ne vuoi una anche tu?,
ST_DS_RdEsquie/36_RdEs1Stones_Verso,Allora... Hai perso di nuovo le tue pietre? Come hai fatto stavolta?,
ST_DS_RdEsquie/09_RdEs2Cousins_Verso,A volte sembra che tu conosca chiunque.,
ST_DS_RdEsquie/23_RdEs4Constellations_Verso,"A me sembra tu sia in uno stato di ""UoooUiiiUoooUiii"".",
ST_DS_RdEsquie/02_RdEs4Constellations_Esquie,Le stelle sono le mele del cielo.,
ST_DS_RdEsquie/20_RdEs1Stones_Verso,"Certo, sembra bello.",
ST_DS_RdEsquie/27_RdEs6ARemembers_Verso,Va bene. Perché no?,
ST_DS_RdEsquie/32_RdEs6ARemembers_Esquie,Ta-daaa! Non è IDENTICA a lui? Potrei quasi scambiarla per quello vero.,
ST_DS_RdEsquie/05_RdEs1Stones_Verso,Dieci ore e sette minuti.,
ST_DS_RdEsquie/15_RdEs6ARemembers_Verso,Grazie Esq. Ma non sono sicuro che François voglia sentirmi cantare.,
ST_DS_RdEsquie/19_RdEs6DFrancois_Francois,Grazie per la pietra. È bello avere un'immagine di Clea.,
ST_DS_RdEsquie/10_RdEs6EFluffySoul_Verso,Grazie. Credo.,
ST_DS_RdEsquie/01_RdEs3Armbands_Esquie,Quella fascia è carina.,
ST_DS_RdEsquie/43_RdEs1Stones_Verso,"Mi sembra un ottimo motivo. All'avventura, allora.",
ST_DS_RdEsquie/A08_RdEs6ARemembers_Esquie,Che cattivo. A volte sei proprio cattivo. Mmmh. Ma essere cattivi non è sempre una cosa cattiva.,
ST_DS_RdEsquie/A04_RdEs6ARemembers_Verso,Non hai l'aria felice...,
ST_DS_RdEsquie/28_RdEs5Secrets_Verso,"Ma non è quello... Cosa stai cercando di dire... Lascia stare, stiamo divagando...",
ST_DS_RdEsquie/06_RdEs5Secrets_Verso,E ti ha convinto così?!,
ST_DS_RdEsquie/19_RdEs2Cousins_Esquie,Per quello siamo migliori amici!,
ST_DS_RdEsquie/18_RdEs7OtherVerso_Display,"Ora, il legame tra Verso ed Esquie è indistruttibile ed eterno.",
ST_DS_RdEsquie/21_RdEs2Cousins_Display,Il loro legame si rafforza.,
ST_DS_RdEsquie/12_RdEs6EFluffySoul_Display,La loro incredibile avventura ha reso il legame tra Verso ed Esquie ancora più forte.,
ST_DS_RdEsquie/20_RdEs7OtherVerso_Display,Poi tornano dagli altri.,
ST_DS_RdEsquie/33_RdEs4Constellations_Display,Poi tornano dagli altri.,
ST_DS_RdEsquie/16_RdEs6DFrancois_Verso,C'è tutto un mondo da scoprire. E hai degli amici che ci tengono a te.,
ST_DS_RdEsquie/24_RdEs1Stones_Esquie,"Sono troppo gentili! Cioè, quello super gentile è morto, ma... anche le altre sono forti.",
ST_DS_RdEsquie/05_RdEs7OtherVerso_Esquie,"Sono migliori amici. Certo, è passato qualche secolo, ma lei non lo abbandonerebbe mai.",
ST_DS_RdEsquie/32_RdEs4Constellations_Display,"Passano più tempo a osservare le stelle, dicendo che assomigliano a cose a cui non sono per niente simili.",
ST_DS_RdEsquie/22_RdEs2Cousins_Display,Dicono ancora qualche sciocchezza prima di tornare dagli altri.,
ST_DS_RdEsquie/19_RdEs7OtherVerso_Display,Parlano ancora un po' di quale avventura vogliono affrontare in seguito.,
ST_DS_RdEsquie/40_RdEs5Secrets_Display,"Prima di tornare dagli altri, si scambiano un abbraccio da orso che dura fin troppo.",
ST_DS_RdEsquie/04_RdEs1Stones_Esquie,"Tre anni, sessantasette giorni e circa dieci ore.",
ST_DS_RdEsquie/44_RdEs1Stones_Esquie,Verso l'avventuuuuuura!,
ST_DS_RdEsquie/28_RdEs6ARemembers_Verso,"Ehm, ce l'abbiamo il talento artistico per riuscirci?",
ST_DS_RdEsquie/05_RdEs6ARemembers_Verso,"Ehm, qual è che era Nuolly, scusami?",
ST_DS_RdEsquie/21_RdEs6ARemembers_Verso,Ehm...,
ST_DS_RdEsquie/07_RdEs6ARemembers_Esquie,Nuolly mi aiuta a nuotare sott'acqua!,
ST_DS_RdEsquie/04_RdEs6ARemembers_Verso,Nuolly. Giusto.,
ST_DS_RdEsquie/31_RdEs4Constellations_Display,Verso ed Esquie sentono che il loro legame si rafforza dopo questo scambio significativo.,
ST_DS_RdEsquie/00_RdEs5Secrets_Display,"Verso si avvicina a Esquie, ha qualcosa di importante da discutere.",
ST_DS_RdEsquie/00_RdEs3Armbands_Display,"Verso si avvicina a Esquie, che fissa intensamente la sua fascia.",
ST_DS_RdEsquie/21_RdEs3Armbands_Display,Verso ha dato a Esquie il regalo più bello di sempre. Esquie è sopraffatto dall'emozione.,
ST_DS_RdEsquie/38_RdEs5Secrets_Display,Verso è sollevato che Esquie abbia smesso di dire quel che pensa di Lune e Sciel.,
ST_DS_RdEsquie/01_RdEs6ARemembers_Esquie,"Verso, Verso, Verso! Ora me lo ricordo! Me lo ricordoooooo!",
ST_DS_RdEsquie/02_RdEs6EFluffySoul_Esquie,"Verso, sei il migliore.",
ST_DS_RdEsquie/31_RdEs5Secrets_Esquie,Vuoi un abbraccio?,
ST_DS_RdEsquie/18_RdEs1Stones_Esquie,Dobbiamo farci un pisolino INSIEME!,
ST_DS_RdEsquie/10_RdEs5Secrets_Verso,"Beh, complimenti anche per quello. Ne è rimasto pochissimo.",
ST_DS_RdEsquie/06_RdEs2Cousins_Verso,Beh... pensavi anche di conoscere Sciel.,
ST_DS_RdEsquie/26_RdEs6ARemembers_Esquie,La dipingeremo per renderla uguale a lui! E possiamo anche mettergli una piccola Clea in groppa!,
ST_DS_RdEsquie/06_RdEs6BFrancoisReunion_Verso,"Ti propongo uno scambio. Nuolly per questo, ehm... stupendo ritratto di te.",
ST_DS_RdEsquie/A14_RdEs6ARemembers_Verso,Che cosa intendi?,
ST_DS_RdEsquie/02_RdEs5Secrets_Verso,"Cos'è successo al ""non dire i nostri segreti a nessuno""? E a ""muto come una pietra""?",
ST_DS_RdEsquie/08_RdEs1Stones_Verso,"Che cos'hai combinato, allora?",
ST_DS_RdEsquie/13_RdEs5Secrets_Verso,"Ma, no, non è... Non è vero...",
ST_DS_RdEsquie/34_RdEs6ARemembers_Verso,"Aspetta, ma vuoi andarci adesso?",
ST_DS_RdEsquie/05_RdEs3Armbands_Verso,Cos'hai?,
ST_DS_RdEsquie/03_RdEs6ARemembers_Esquie,Dove ho perso Nuolly!,
ST_DS_RdEsquie/37_RdEs5Secrets_Verso,Chi oserebbe rifiutare un abbraccio Esquioso?,
ST_DS_RdEsquie/02_RdEs2Cousins_Verso,Chi? Maelle?,
ST_DS_RdEsquie/02_RdEs6ARemembers_Verso,"Ehi, calmati. Ti ricordi cosa?",
ST_DS_RdEsquie/02_RdEs6DFrancois_Verso,Perché sei sempre così cattivo con Esquie? È tuo amico.,
ST_DS_RdEsquie/07_RdEs6DFrancois_Francois,E perché dovrebbe fregartene? Quante volte ti devo dire di ANDARTENE VIA?,
ST_DS_RdEsquie/22_RdEs6ARemembers_Verso,E perché mai ne dovrebbe volere un'altra?,
ST_DS_RdEsquie/A05_RdEs6ARemembers_Esquie,Perché mi hai nascosto Volly?,
ST_DS_RdEsquie/29_RdEs6ARemembers_Esquie,Nel peggiore dei casi non funziona e ti ci scontri tu per recuperarla.,
ST_DS_RdEsquie/15_RdEs4Constellations_Esquie,"Sì, se stai secoli senza i tuoi migliori amici ti viene da fare ""Uooo"".",
ST_DS_RdEsquie/35_RdEs5Secrets_Esquie,Evviva!,
ST_DS_RdEsquie/A09_RdEs6ARemembers_Verso,"Sì, ehm, esatto.",
ST_DS_RdEsquie/26_RdEs5Secrets_Verso,"Sì, beh...",
ST_DS_RdEsquie/17_RdEs4Constellations_Verso,"Vero. Ma almeno avete condiviso un po' di, ehm... ""Uiii""?",
ST_DS_RdEsquie/02_RdEs3Armbands_Verso,Sì. Direi che è ufficiale: ora facciamo parte della Spedizione Disastro.,
ST_DS_RdEsquie/02_RdEs7OtherVerso_Esquie,Sì. La aspetta ogni giorno. Ha smesso di cantare quando se n'è andata.,
ST_DS_RdEsquie/14_RdEs6DFrancois_Francois,Sì. Forse.,
ST_DS_RdEsquie/37_RdEs1Stones_Esquie,"Sì... Me le sono perse tornando indietro dal fiume dei Gestral, appena te ne sei andato.",
ST_DS_RdEsquie/14_RdEs2Cousins_Verso,Esatto. Verso il Saggio.,
ST_DS_RdEsquie/14_RdEs4Constellations_Esquie,"Esatto! ""Uiii""! Ai tempi d'oro, quando non esisteva niente qui tranne noi quattro, e volavamo in lungo e in largo in cerca di AVVENTURE.",
ST_DS_RdEsquie/07_RdEs4Constellations_Esquie,"Sì, ed è morbida e soffice, proprio come François! All'interno.",
ST_DS_RdEsquie/25_RdEs5Secrets_Esquie,"Sì, perché? Tu le parli sempre. State tutto il tempo lì a chiacchierare.",
ST_DS_RdEsquie/35_RdEs6ARemembers_Esquie,"Sì, sì, sì! Non ci vorrà molto ora che posso VOLARE. Andiamo a trovare François!",
ST_DS_RdEsquie/22_RdEs1Stones_Esquie,"Sì, sì, sì.",
ST_DS_RdEsquie/13_RdEs2Cousins_Esquie,Sei davvero troppo saggio.,
ST_DS_RdEsquie/40_RdEs1Stones_Esquie,Sei il migliore! Mi è mancato partire all'avventura con te!,
ST_DS_RdEsquie/11_RdEs3Armbands_Verso,"Ma se non hai le braccia, a momenti...",
ST_DS_RdEsquie/17_RdEs3Armbands_Verso,Ti conviene non perderla come fai con le tue pietre.,
ST_DS_RdEsquie/04_RdEs6CUrrie_Francois,Lasciate pure qui l'altra.,
ST_DS_RdEsquie/25_RdEs1Stones_Esquie,Puoi fare amicizia anche tu con loro! È da un sacco che non ti trovi dei nuovi amici umani!,
ST_DS_RdEsquie/05_RdEs6EFluffySoul_Esquie,"Non aiuti e basta, fai molto di più!",
ST_DS_RdEsquie/17_RdEs5Secrets_Verso,Le hai dato il mio vino migliore per una pietra? Mi auguro che sia molto speciale. Come si chiama?,
ST_DS_RdEsquie/04_RdEs6BFrancoisReunion_Esquie,Hai tu Nuolly! Perché non me l'hai detto?,
ST_DS_RdEsquie/09_RdEs6EFluffySoul_Esquie,Hai l'ANIMA più soffice.,
ST_DS_RdEsquie/26_RdEs1Stones_Verso,Sai cosa ne penso delle amicizie con gli esploratori.,
ST_DS_RdEsquie/15_RdEs2Cousins_Verso,"Sai, devo ammettere che ha quasi senso.",
ST_DS_RdEsquie/03_RdEs2Cousins_Verso,Intendi Sciel?,
ST_DS_RdEsquie/22_RdEs4Constellations_Verso,"Allora si potrebbe dire che sei un po' ""UiiiUoooUiiiUooo"".",
ST_DS_RdEsquie/24_RdEs4Constellations_Esquie,"Tu sì che mi capisci, Verso.",
ST_DS_RdEsquie/29_RdEs5Secrets_Esquie,Sembri nervoso.,
ST_DS_RdEsquie/13_RdEs3Armbands_Verso,"Hai un testone gigantesco, ci vorrà un sacco di stoffa...",
ST_DS_RdEsquie/01_RdEs6BFrancoisReunion_Francois,Sei tornato.,
ST_DS_RdEsquie/18_RdEs2Cousins_Verso,"A volte sei solo una grande palla di assurdità, lo sai, vero?",
ST_DS_RdEsquie/13_RdEs7OtherVerso_Esquie,"Sei mio amico. Anche l'altro Verso era mio amico. Siete... cugini. Uguali uguali, ma diversi. Perché dovrebbe darmi fastidio?",
ST_DS_RdEsquie/08_RdEs2Cousins_Verso,Ti ricordo che dici sempre che tutti gli umani ti sembrano uguali.,
ST_DS_RdEsquie/07_RdEs6EFluffySoul_Esquie,Sei il più intelligente e il più veloce e il più simpatico e il più migliore e il più forte e il più soffice...,
ST_DS_RdEsquie/11_RdEs6EFluffySoul_Esquie,Non c'è di che!,
ST_DS_RdEsquie/24_RdEs5Secrets_Verso,Hai parlato anche con Lune?,
ST_DS_RdEsquie/03_RdEs6DFrancois_Verso,"Tutte le volte che l'hai detto, era una bugia, perché dovrei crederti ora?",
ST_DS_RdEsquie/04_RdEs3Armbands_Esquie,[fa una piccola pernacchia],
ST_DS_RdEsquie/17_RdEs6DFrancois_Francois,[sbuffo di scherno],
ST_DS_RdEsquie/06_RdEs6CUrrie_Francois,[singhiozzi disperati],
ST_DS_RdEsquie/07_RdEs3Armbands_Esquie,[sbuffo indignato],
ST_DS_RdEsquie/16_RdEs7OtherVerso_Esquie,[suono felice],
ST_DS_RdEsquie/12_RdEs4Constellations_Verso,Uiii?,
ST_DS_RdEsquie/13_RdEs4Constellations_Verso,Uooo?,
ST_DS_RdEsquie/28_RdEs4Constellations_Esquie,...,
ST_DS_RdEsquie/A01_RdEs6ARemembers_Esquie,...,
ST_DS_RdEsquie/A02_RdEs6ARemembers_Verso,...,
ST_DS_RdEsquie/A03_RdEs6ARemembers_Esquie,...,
ST_DS_RdEsquie/08_RdEs3Armbands_Esquie,"...Sto facendo io tutto il lavoro sporco, dov'è la MIA fascia?",
ST_DS_RdEsquie/20_RdEs6ARemembers_Esquie,...un'ALTRA pietra.,
ST_DS_RdLune/20_RdLu1Trust_Lune,Tre domande e poi altre tre in base alle risposte.,
ST_DS_RdLune/04_RdLu6AExp46_Verso,"La 46? No, perché?",
ST_DS_RdLune/19_RdLu7Song_Verso,Una canzone?,
ST_DS_RdLune/26_RdLu7Song_Lune,"In realtà, stavo pensando che potremmo lavorarci insieme.",
ST_DS_RdLune/06_RdLu2Past_Verso,"Dopo la Frattura... non avevamo nulla. Cibo, riparo, niente.",
ST_DS_RdLune/46_RdLu7Song_Display,"Dopo aver fatto quel che dovevano, si sono messi a comporre musica insieme.",
ST_DS_RdLune/29_RdLu7Song_Verso,"Ah, scusami, avevo promesso a Monoco che l'avrei aiutato a pulire le gambe dei Nev.",
ST_DS_RdLune/26_RdLu4Insomnia_Lune,"Ah, un nottambulo spiritoso. Avanti, dai, io mi sono appena confidata.",
ST_DS_RdLune/01_RdLu6BJournals_Lune,"Ogni cosa che facevamo, riguardava la Pittrice... Sempre.",
ST_DS_RdLune/06_RdLu1Trust_Verso,Nelle alleanze c'è sempre un dare e un avere. E anche nelle conversazioni.,
ST_DS_RdLune/08_RdLu1Trust_Lune,"Molto bene. Per dimostrarti la mia buona fede, ti mostrerò come usare i lumina...",
ST_DS_RdLune/15_RdLu1Trust_Verso,"Va bene, per dimostrarti la mia buona fede...",
ST_DS_RdLune/42_RdLu7Song_Lune,"Va bene, prendi il pianoforte, voglio che mi dici cosa ne pensi di questa sezione...",
ST_DS_RdLune/32_RdLu3Siblings_Verso,"Ok, possiamo parlare di nuovo di me, se vuoi.",
ST_DS_RdLune/23_RdLu1Trust_Verso,E va bene. Spara.,
ST_DS_RdLune/04_RdLu6BJournals_Lune,Sempre... Sempre. Sempre.,
ST_DS_RdLune/09_RdLu6AExp46_Lune,"Ah, sì?",
ST_DS_RdLune/22_RdLu7Song_Lune,E ho deciso di fare l'egoista e impiegare il mio tempo come meglio credo. I problemi saranno ancora lì ad aspettarmi domattina.,
ST_DS_RdLune/16_RdLu1Trust_Verso,"E, per dimostrarti la mia buona fede, risponderò a tre domande.",
ST_DS_RdLune/13_RdLu6BJournals_Verso,E ce n'è un altro?,
ST_DS_RdLune/19_RdLu3Siblings_Verso,Hai altri fratelli?,
ST_DS_RdLune/02_RdLu5FamilyBusiness_Verso,Hai intenzione di morire a breve?,
ST_DS_RdLune/A01_RdLu6BJournals_Display,"Quando arrivano all'accampamento, Verso nota che Lune ha molti pensieri per la testa.",
ST_DS_RdLune/34_RdLu3Siblings_Verso,Chiedi pure.,
ST_DS_RdLune/11_RdLu1Trust_Verso,Ma apprezzo il gesto. Grazie.,
ST_DS_RdLune/36_RdLu7Song_Lune,Ma sarebbe stato bello...,
ST_DS_RdLune/15_RdLu2Past_Lune,Ma poi non sei tornato indietro.,
ST_DS_RdLune/23_RdLu6AExp46_Verso,"Ma... Non aspettarti chissà cosa, va bene?",
ST_DS_RdLune/31_RdLu4Insomnia_Lune,Avanti. Io mi sono confidata.,
ST_DS_RdLune/25_RdLu6AExp46_Verso,"Vieni. Non è lontano, soprattutto ora che Esquie può volare.",
ST_DS_RdLune/17_RdLu7Song_Verso,"Dai. Stai sorridendo, quindi dev'essere qualcosa di bello.",
ST_DS_RdLune/49_RdLu7Song_Display,"Nonostante il disappunto, Lune si sente molto vicina a Verso.",
ST_DS_RdLune/03_RdLu6AExp46_Lune,Hai mai viaggiato con la 46?,
ST_DS_RdLune/04_RdLu5FamilyBusiness_Verso,Prendi sempre così tanti appunti?,
ST_DS_RdLune/12_RdLu7Song_Lune,"Ma tu lo tieni, un diario?",
ST_DS_RdLune/06_RdLu3Siblings_Verso,Ti piacciono i gatti?,
ST_DS_RdLune/09_RdLu3Siblings_Verso,Ti piacciono i gatti?,
ST_DS_RdLune/05_RdLu3Siblings_Verso,Ti piacciono i cani?,
ST_DS_RdLune/08_RdLu3Siblings_Verso,Ti piacciono i cani?,
ST_DS_RdLune/38_RdLu3Siblings_Lune,Ti piacciono le scimmie?,
ST_DS_RdLune/24_RdLu3Siblings_Verso,Non mi sembra giusto.,
ST_DS_RdLune/17_RdLu5FamilyBusiness_Verso,Non è bello?,
ST_DS_RdLune/09_RdLu6BJournals_Lune,Persino le sue ultime parole sono state...,
ST_DS_RdLune/20_RdLu6BJournals_Verso,"Anche se fossero vivi, le voci nella tua testa, le voci che devi ascoltare, devono essere le tue.",
ST_DS_RdLune/06_RdLu6BJournals_Lune,Persino quando dormo... c'è ancora.,
ST_DS_RdLune/11_RdLu5FamilyBusiness_Lune,"Tutti gli abitanti di Lumière iniziano l'apprendistato a sei anni. E io ero allieva dei miei genitori, quindi mi hanno fatto iniziare prima...",
ST_DS_RdLune/36_RdLu5FamilyBusiness_Lune,Spedizione 33: la Band. Mi piace.,
ST_DS_RdLune/33_RdLu4Insomnia_Lune,Interessante. Quindi provi un qualche tipo di disagio mentre dormi? Dolore? Sei consapevole dello scorrere del tempo?,
ST_DS_RdLune/39_RdLu4Insomnia_Lune,Solo per scopi scientifici.,
ST_DS_RdLune/11_RdLu4Insomnia_Verso,Da un insonne a un'altra...,
ST_DS_RdLune/22_RdLu6BJournals_Verso,Ci sto lavorando. A volte è difficile capirlo.,
ST_DS_RdLune/05_RdLu1Trust_Lune,"Vista la situazione, direi che possiamo risparmiarci i convenevoli, no?",
ST_DS_RdLune/34_RdLu5FamilyBusiness_Verso,"Fantastico, fondiamo una band!",
ST_DS_RdLune/17_RdLu2Past_Verso,Forse è difficile farlo?,
ST_DS_RdLune/19_RdLu2Past_Verso,Credo pensassero che sapessi più cose del previsto.,
ST_DS_RdLune/28_RdLu5FamilyBusiness_Lune,La chitarra. Tu?,
ST_DS_RdLune/20_RdLu2Past_Verso,"A metà strada verso il Monolito, sono stato tradito. Me la sono cavata per un pelo.",
ST_DS_RdLune/A02_RdLu6BJournals_Display,"Le chiede di parlarne, lontano dagli altri.",
ST_DS_RdLune/36_RdLu2Past_Verso,Mi lusinghi.,
ST_DS_RdLune/22_RdLu2Past_Lune,Mh.,
ST_DS_RdLune/24_RdLu1Trust_Lune,Mh.,
ST_DS_RdLune/34_RdLu4Insomnia_Lune,"Mmmh, dovrei osservarti la prossima volta che dormi.",
ST_DS_RdLune/03_RdLu2Past_Lune,Mmh.,
ST_DS_RdLune/05_RdLu4Insomnia_Verso,Mmh.,
ST_DS_RdLune/35_RdLu3Siblings_Lune,Mmh.,
ST_DS_RdLune/15_RdLu4Insomnia_Verso,Mmmh. E qual è il puzzle del momento?,
ST_DS_RdLune/05_RdLu7Song_Verso,"Mmmh. Beh, ti ho visto intervistare Monoco, prima. Quindi un ""Trattato sul comportamento dei Gestral""?",
ST_DS_RdLune/33_RdLu3Siblings_Lune,Come sei magnanimo.,
ST_DS_RdLune/25_RdLu5FamilyBusiness_Lune,Oh.,
ST_DS_RdLune/19_RdLu6AExp46_Verso,Posso mostrarteli.,
ST_DS_RdLune/02_RdLu2Past_Verso,Ci sono tornato.,
ST_DS_RdLune/15_RdLu6AExp46_Verso,"Non ho viaggiato con loro, ma ho trovato i loro, ehm... segni.",
ST_DS_RdLune/18_RdLu6BJournals_Lune,Non lo so. Forse è perché sento ancora le loro voci nella mia testa? E scappare non le farà stare zitte.,
ST_DS_RdLune/35_RdLu2Past_Lune,Mi ha fatto piacere parlare con te.,
ST_DS_RdLune/14_RdLu1Trust_Verso,Direi che l'abbiamo già stabilito.,
ST_DS_RdLune/23_RdLu7Song_Verso,Supporto totalmente le pause egoiste.,
ST_DS_RdLune/13_RdLu5FamilyBusiness_Verso,Non mi sembra una cosa brutta. Hanno potuto passare più tempo con te.,
ST_DS_RdLune/12_RdLu3Siblings_Verso,È che me lo sento che sei una da gatti.,
ST_DS_RdLune/11_RdLu3Siblings_Verso,È che me lo sento che sei una da cani.,
ST_DS_RdLune/18_RdLu4Insomnia_Lune,So che questa cosa è un pezzo importante del puzzle. Dobbiamo trovarne altri e parlare con loro.,
ST_DS_RdLune/14_RdLu2Past_Lune,Capisco.,
ST_DS_RdLune/06_RdLu4Insomnia_Lune,Dormo abbastanza.,
ST_DS_RdLune/04_RdLu4Insomnia_Lune,"Sì, invece.",
ST_DS_RdLune/24_RdLu2Past_Lune,Ho passato tutta la vita a studiare la Pittrice e il Monolito.,
ST_DS_RdLune/22_RdLu1Trust_Lune,A me sembra ragionevole.,
ST_DS_RdLune/10_RdLu3Siblings_Lune,"Mi sa che sei stato da solo per troppo tempo, ti sei dimenticato come si fa conversazione.",
ST_DS_RdLune/04_RdLu2Past_Verso,Sono tornato in città e ho aiutato a ricostruire.,
ST_DS_RdLune/17_RdLu6BJournals_Verso,"Se odi così tanto portare avanti la loro opera, perché lo fai?",
ST_DS_RdLune/29_RdLu2Past_Lune,"Se proprio lo vuoi sapere, mi mancano i croissant.",
ST_DS_RdLune/52_RdLu7Song_Display,"Invece, passano la serata a comporre musica.",
ST_DS_RdLune/15_RdLu3Siblings_Verso,Nome interessante.,
ST_DS_RdLune/21_RdLu6BJournals_Lune,E per te è così?,
ST_DS_RdLune/11_RdLu6BJournals_Verso,Dimostra anche quanta fiducia riponessero in te.,
ST_DS_RdLune/31_RdLu3Siblings_Verso,"Sono troppe, vero?",
ST_DS_RdLune/02_RdLu6BJournals_Lune,"Era un mormorio costante di sottofondo. Questa preoccupazione, questa responsabilità.",
ST_DS_RdLune/07_RdLu7Song_Verso,"Stai scrivendo di me, vero?",
ST_DS_RdLune/16_RdLu7Song_Lune,"Sono solo schizzi stupidi di Esquie, vero?",
ST_DS_RdLune/14_RdLu4Insomnia_Lune,È come... iniziare un puzzle e non riuscire a smettere finché non lo risolvo.,
ST_DS_RdLune/17_RdLu1Trust_Verso,Risponderò a tre domande. Sceglile bene.,
ST_DS_RdLune/10_RdLu7Song_Verso,"Facciamo così, puoi leggere il mio diario se tu mi lasci leggere il tuo.",
ST_DS_RdLune/36_RdLu3Siblings_Verso,Dico sul serio. Spara. Chiedimi quello che vuoi. La notte è giovane.,
ST_DS_RdLune/35_RdLu7Song_Lune,"Mi fa piacere che sia felice. O che si stia divertendo, almeno.",
ST_DS_RdLune/25_RdLu3Siblings_Lune,Mi sorprende che non fossi tu.,
ST_DS_RdLune/17_RdLu4Insomnia_Lune,Sto cercando di trovare un senso alle cose che hanno detto.,
ST_DS_RdLune/01_RdLu2Past_Lune,Mi stavo chiedendo... Perché sei rimasto sul continente da solo? Perché non sei tornato a Lumière?,
ST_DS_RdLune/19_RdLu4Insomnia_Verso,"Io ci ho parlato. Dicono assurdità, per la maggior parte. Non mi aspetterei chissà cosa.",
ST_DS_RdLune/03_RdLu6BJournals_Lune,Sempre. Sempre lì.,
ST_DS_RdLune/04_RdLu7Song_Lune,Continua pure a indovinare.,
ST_DS_RdLune/21_RdLu2Past_Verso,E quello mi ha fatto passare la voglia di tornare a casa.,
ST_DS_RdLune/30_RdLu7Song_Lune,"Troviamo un posto comodo dove comporre, allora.",
ST_DS_RdLune/07_RdLu6BJournals_Lune,È come se trattenessi costantemente il respiro.,
ST_DS_RdLune/13_RdLu2Past_Verso,Come mia madre.,
ST_DS_RdLune/16_RdLu5FamilyBusiness_Lune,"Ma guardati, sei riuscito a farmi parlare di me.",
ST_DS_RdLune/38_RdLu2Past_Display,"Lune si perde tra i suoi pensieri, riflettendo sulle informazioni condivise da Verso.",
ST_DS_RdLune/43_RdLu4Insomnia_Display,Lune non riesce a trattenersi dal porre qualche altra domanda a Verso prima che tornino dagli altri.,
ST_DS_RdLune/37_RdLu2Past_Display,Lune si sente più rilassata in presenza di Verso. Apprezza che lui abbia condiviso qualche informazione utile.,
ST_DS_RdLune/A03_RdLu6BJournals_Display,Lune osserva Verso mentre raduna i suoi pensieri.,
