key,source,target
ST_Enemies_Skills/ST_FinalBoss_Verso_Skill3_Combo3,{name} atakuje.,
ST_Enemies_Skills/ST_GA_GestralBaby_Attack,{name} atakuje.,
ST_Enemies_Skills/ST_GA_GestralBuff_Attack,{name} atakuje.,
ST_Enemies_Skills/ST_GA_GestralChad_Attack,{name} atakuje.,
ST_Enemies_Skills/ST_GA_GestralSkinny_Attack,{name} atakuje.,
ST_Enemies_Skills/ST_GA_GestralSumo_Attack,{name} atakuje.,
ST_Enemies_Skills/ST_GA_GestralTall_Attack,{name} atakuje.,
ST_Enemies_Skills/ST_GO_Bruler_Estoc,{name} atakuje.,
ST_Enemies_Skills/ST_GO_Demineur_CloseRange,{name} atakuje.,
ST_Enemies_Skills/ST_GV_BertrandBigHands_Attack,{name} atakuje.,
ST_Enemies_Skills/ST_GV_DominiqueGiantFeet_Attack,{name} atakuje.,
ST_Enemies_Skills/ST_GV_JulienTinyHead_Attack,{name} atakuje.,
ST_Enemies_Skills/ST_GV_LiloTheUseless_Attack,{name} atakuje.,
ST_Enemies_Skills/ST_GV_MatthieuTheColossus_Attack,{name} atakuje.,
ST_Enemies_Skills/ST_Gestral_Baby_GestralBabySkill2,{name} atakuje.,
ST_Enemies_Skills/ST_Gestral_Baby_GestralBabySkill3,{name} atakuje.,
ST_Enemies_Skills/ST_Gestral_Baby_GestralBabySkill4,{name} atakuje.,
ST_Enemies_Skills/ST_Gestral_Baby_GestralBabySkill5,{name} atakuje.,
ST_Enemies_Skills/ST_Gestral_Baby_GestralBabySkill6,{name} atakuje.,
ST_Enemies_Skills/ST_Gestral_Baby_GestralBabySkill7,{name} atakuje.,
ST_Enemies_Skills/ST_Gestral_Baby_GestralBabySkill8,{name} atakuje.,
ST_Enemies_Skills/ST_Gestral_Baby_GestralBabySkill9,{name} atakuje.,
ST_Enemies_Skills/ST_Gestral_Chad_GestralChadSkill1,{name} atakuje.,
ST_Enemies_Skills/ST_Gestral_Chad_GestralChadSkill2,{name} atakuje.,
ST_Enemies_Skills/ST_Gestral_Chad_GestralChadSkill3,{name} atakuje.,
ST_Enemies_Skills/ST_Gestral_Chad_GestralChadSkill4,{name} atakuje.,
ST_Enemies_Skills/ST_Gestral_Chad_GestralChadSkill5,{name} atakuje.,
ST_Enemies_Skills/ST_Gestral_Chad_GestralChadSkill6,{name} atakuje.,
ST_Enemies_Skills/ST_Gestral_Chad_GestralChadSkill7,{name} atakuje.,
ST_Enemies_Skills/ST_Gestral_Chad_GestralChadSkill8,{name} atakuje.,
ST_Enemies_Skills/ST_Gestral_Skinny_GestralSkinnySkill1,{name} atakuje.,
ST_Enemies_Skills/ST_Gestral_Skinny_GestralSkinnySkill2,{name} atakuje.,
ST_Enemies_Skills/ST_Gestral_Skinny_GestralSkinnySkill3,{name} atakuje.,
ST_Enemies_Skills/ST_Gestral_Skinny_GestralSkinnySkill4,{name} atakuje.,
ST_Enemies_Skills/ST_Gestral_Skinny_GestralSkinnySkill5,{name} atakuje.,
ST_Enemies_Skills/ST_Gestral_Skinny_GestralSkinnySkill6,{name} atakuje.,
ST_Enemies_Skills/ST_Gestral_Skinny_GestralSkinnySkill7,{name} atakuje.,
ST_Enemies_Skills/ST_Gestral_Skinny_GestralSkinnySkill8,{name} atakuje.,
ST_Enemies_Skills/ST_Gestral_Sumo_GestralSumoSkill1,{name} atakuje.,
ST_Enemies_Skills/ST_Gestral_Sumo_GestralSumoSkill2,{name} atakuje.,
ST_Enemies_Skills/ST_Gestral_Sumo_GestralSumoSkill3,{name} atakuje.,
ST_Enemies_Skills/ST_Gestral_Sumo_GestralSumoSkill4,{name} atakuje.,
ST_Enemies_Skills/ST_Gestral_Sumo_GestralSumoSkill5,{name} atakuje.,
ST_Enemies_Skills/ST_Gestral_Sumo_GestralSumoSkill6,{name} atakuje.,
ST_Enemies_Skills/ST_Gestral_Sumo_GestralSumoSkill7,{name} atakuje.,
ST_Enemies_Skills/ST_Gestral_Sumo_GestralSumoSkill8,{name} atakuje.,
ST_Enemies_Skills/ST_Gestral_Tall_GestralTallSkill1,{name} atakuje.,
ST_Enemies_Skills/ST_Gestral_Tall_GestralTallSkill2,{name} atakuje.,
ST_Enemies_Skills/ST_Gestral_Tall_GestralTallSkill3,{name} atakuje.,
ST_Enemies_Skills/ST_Gestral_Tall_GestralTallSkill4,{name} atakuje.,
ST_Enemies_Skills/ST_Gestral_Tall_GestralTallSkill5,{name} atakuje.,
ST_Enemies_Skills/ST_Gestral_Tall_GestralTallSkill6,{name} atakuje.,
ST_Enemies_Skills/ST_Gestral_Tall_GestralTallSkill7,{name} atakuje.,
ST_Enemies_Skills/ST_Gestral_Tall_GestralTallSkill8,{name} atakuje.,
ST_Enemies_Skills/ST_L_Boss_Curator_Skill3,{name} atakuje.,
ST_Enemies_Skills/ST_L_LumiereCitizen_Attack_1,{name} atakuje.,
ST_Enemies_Skills/ST_L_MaelleTutorial_1hitSlash,{name} atakuje.,
ST_Enemies_Skills/ST_L_MaelleTutorial_TutoDodge,{name} atakuje.,
ST_Enemies_Skills/ST_MF_Contorsionniste_6hitCombo,{name} atakuje.,
ST_Enemies_Skills/ST_MF_MaskAnger_Attack,{name} atakuje.,
ST_Enemies_Skills/ST_MF_MaskJoy_AttackDebuff,{name} atakuje.,
ST_Enemies_Skills/ST_MF_MaskJoy_AttackRemoveAP,{name} atakuje.,
ST_Enemies_Skills/ST_MF_MaskSadness_Attack,{name} atakuje.,
ST_Enemies_Skills/ST_ML_Obscur_Melee2Hits,{name} atakuje.,
ST_Enemies_Skills/ST_ML_Obscur_Melee4Hits,{name} atakuje.,
ST_Enemies_Skills/ST_MM_Pelerin_Fire_ColdSteelCombo,{name} atakuje.,
ST_Enemies_Skills/ST_MS_Monoco_Skill1,{name} atakuje.,
ST_Enemies_Skills/ST_RE_OrphelinHammer_CommonCombo,{name} atakuje.,
ST_Enemies_Skills/ST_SC_CultistDualSword_4HitCombo,{name} atakuje.,
ST_Enemies_Skills/ST_SC_CultistFlying_MeleeCombo,{name} atakuje.,
ST_Enemies_Skills/ST_SC_CultistMage_CounterAttack,{name} atakuje.,
ST_Enemies_Skills/ST_SI_Ballet_SwordSlash,{name} atakuje.,
ST_Enemies_Skills/ST_SM_Boss_Eveque_Earth_ALPHA_Spear_Explosion,{name} atakuje.,
ST_Enemies_Skills/ST_SM_Lancelier_Alpha_Combined_Attack,{name} atakuje.,
ST_Enemies_Skills/ST_SM_Lancelier_AlternatifA_HollowEstoc,{name} atakuje.,
ST_Enemies_Skills/ST_SM_Lancelier_AlternatifA_HollowEstoc_2,{name} atakuje.,
ST_Enemies_Skills/ST_SM_Lancelier_AlternatifB_FeintSpearEstoc,{name} atakuje.,
ST_Enemies_Skills/ST_SM_Lancelier_AlternatifB_JumpSpearCombo,{name} atakuje.,
ST_Enemies_Skills/ST_SM_Lancelier_AlternatifD_LongSpearCombo,{name} atakuje.,
ST_Enemies_Skills/ST_SM_Lancelier_AlternatifD_SpearCombo,{name} atakuje.,
ST_Enemies_Skills/ST_SM_Portier_AlternativA_EarthQuakeCombo,{name} atakuje.,
ST_Enemies_Skills/ST_SM_Portier_AlternativB_RootCombo,{name} atakuje.,
ST_Enemies_Skills/ST_SM_Portier_AlternativC_MeleeCombo,{name} atakuje.,
ST_Enemies_Skills/ST_SM_Portier_AlternativD_Meteor,{name} atakuje.,
ST_Enemies_Skills/ST_SM_Portier_AlternativE_BoundCombo,{name} atakuje.,
ST_Enemies_Skills/ST_YF_Boss_Scavenger_MeleeMonoCombo,{name} atakuje.,
ST_Enemies_Skills/ST_YF_Chevaliere_A_Alpha_Combo2Alpha,{name} atakuje.,
ST_Enemies_Skills/ST_YF_Chevaliere_A_Alpha_ComboAlpha,{name} atakuje.,
ST_Enemies_Skills/ST_YF_Chevaliere_A_Combo,{name} atakuje.,
ST_Enemies_Skills/ST_YF_Chevaliere_A_Combo2,{name} atakuje.,
ST_Enemies_Skills/ST_YF_Chevaliere_B_AoECombo,{name} atakuje.,
ST_Enemies_Skills/ST_YF_GaultA_MonoATtk2,{name} atakuje.,
ST_Enemies_Skills/ST_YF_GaultA_MonoAtk1,{name} atakuje.,
ST_Enemies_Skills/ST_YF_GaultB_Alpha_Atk2,{name} atakuje.,
ST_Enemies_Skills/ST_YF_GaultB_Alpha_Single1,{name} atakuje.,
ST_Enemies_Skills/ST_YF_GaultB_MeleeCombo1,{name} atakuje.,
ST_Enemies_Skills/ST_YF_GaultB_MeleeCombo2,{name} atakuje.,
ST_Enemies_Skills/ST_YF_Gault_AlternativA_TrickyCombo,{name} atakuje.,
ST_Enemies_Skills/ST_YF_Gault_AlternativB_LongCombo,{name} atakuje.,
ST_Enemies_Skills/ST_YF_Gault_AlternativC_SamuraiStance,{name} atakuje.,
ST_Enemies_Skills/ST_YF_Gault_AlternativD_DarkCloneCombo,{name} atakuje.,
ST_Enemies_Skills/ST_YF_Gault_AlternativE_Combo,{name} atakuje.,
ST_Enemies_Skills/ST_YF_Glaise_SimpleAoE,{name} atakuje.,
ST_Enemies_Skills/ST_YF_Potier_AlternativeA_DeathPotFromSkyCast,{name} atakuje.,
ST_Enemies_Skills/ST_YF_Potier_AlternativeA_MiseMort,{name} atakuje.,
ST_Enemies_Skills/ST_YF_Potier_AlternativeC_ShotSerie,{name} atakuje.,
ST_Enemies_Skills/ST_YF_Potier_AlternativeD_CursingCry,{name} atakuje.,
ST_Enemies_Skills/ST_YF_Sapling_AlternativeA_ApSteal,{name} atakuje.,
ST_Enemies_Skills/ST_YF_Sapling_AlternativeA_Relentlessness,{name} atakuje.,
ST_Enemies_Skills/ST_YF_Sapling_AlternativeB_Absorption,{name} atakuje.,
ST_Enemies_Skills/ST_YF_Sapling_AlternativeB_DisturbingWave,{name} atakuje.,
ST_Enemies_Skills/ST_YF_Sapling_AlternativeC_Assassination,{name} atakuje.,
ST_Enemies_Skills/ST_YF_Sapling_AlternativeC_Harassment,{name} atakuje.,
ST_Enemies_Skills/ST_MM_MirrorRenoir_Skill5_KillingHand,{name} próbuje wymazać cel: {target}.,
ST_Enemies_Skills/ST_Boss_Simon_Buff,{name} staje się potężniejszy.,
ST_Enemies_Skills/ST_GO_Goblu_WeakPointHit,{name} zyskuje podatność na błyskawice.,
ST_Enemies_Skills/ST_WM_Boss_Sprong_BattleStartTooltip,{name} rozpoczyna działanie bojowe.,
ST_Enemies_Skills/ST_SI_Glissando_Alpha_SandAttack,{name} oślepia ekspedycję.,
ST_Enemies_Skills/ST_GO_Goblu_GobluCall,{name} wzywa pomocy.,
ST_Enemies_Skills/ST_Petank_AlphaSummon,{name} wzywa pomocy.,
ST_Enemies_Skills/ST_YF_Boss_Scavenger_RangeSpecificCombo,{name} rzuca mroczną magię na ekspedycję.,
ST_Enemies_Skills/ST_L_LumiereCitizen_Mage_Female_Combo1,{name} rzuca ogniste zaklęcie.,
ST_Enemies_Skills/ST_L_LumiereCitizen_Mage_Female_Combo4,{name} rzuca błyskawicowe zaklęcie.,
ST_Enemies_Skills/ST_YF_Boss_Scavenger_Building4,{name} rzuca mroczne zaklęcie na ekspedycję.,
ST_Enemies_Skills/ST_WM_Serpenphare_LaserSwipe1,{name} wypuszcza mrożący promień.,
ST_Enemies_Skills/ST_WM_Serpenphare_LaserSwipe2,{name} wypuszcza mrożący promień.,
ST_Enemies_Skills/ST_SM_Abbest_ElementalAttack,{name} rzuca zaklęcie na cel: {Target}.,
ST_Enemies_Skills/ST_SI_Ballet_Ranged1Hit,{name} rzuca zaklęcie.,
ST_Enemies_Skills/ST_SM_Boss_Eveque_AoEGround,{name} rzuca zaklęcie.,
ST_Enemies_Skills/ST_SM_Boss_Eveque_Earth_ALPHA_Spell_combo,{name} rzuca zaklęcie.,
ST_Enemies_Skills/ST_SI_Ballet_Range1Hit_NOAP,{name} rzuca silniejsze zaklęcie.,
ST_Enemies_Skills/ST_L_LumiereCitizen_Mage_Female_Combo2,{name} rzuca lodowe zaklęcie.,
ST_Enemies_Skills/ST_SC_CultistMage_ExplosionAoE,{name} rzuca wybuchowe zaklęcie.,
ST_Enemies_Skills/ST_SC_CultistFlying_Combo_&_AoE,{name} ciska mrocznymi pociskami.,
ST_Enemies_Skills/ST_AS_PotatoBag_Mage_ThunderLaunch,{name} katapultuje piorunowe kule.,
ST_Enemies_Skills/ST_YF_Chevaliere_B_MonoTargetAttack,{name} łączy ataki.,
ST_Enemies_Skills/ST_GO_Luster_Alpha_FireCharge,{name} ładuje ognistą eksplozję.,
ST_Enemies_Skills/ST_SM_Boss_Eveque_ChargeUltimate,{name} ładuje moc.,
ST_Enemies_Skills/ST_L_Creation_SwitchBackPhase1,{name} wraca na ziemię.,
ST_Enemies_Skills/ST_GO_Luster_Alpha_Combustion_Damage,"{name} pochłania płonięcie, by odzyskać zdrowie.",
ST_Enemies_Skills/ST_AS_PotatoBag_Tank_ShieldCounter,{name} kontratakuje.,
ST_Enemies_Skills/ST_MF_Boucheclier_CounterAttack,{name} kontratakuje.,
ST_Enemies_Skills/ST_MM_Pelerin_Counterattack,{name} kontratakuje.,
ST_Enemies_Skills/ST_SC_CultistHeavy_BloodingSword,{name} pokrywa swój miecz krwią.,
ST_Enemies_Skills/ST_AS_PotatoBag_Mage_LastStand,{name} wpada w ekspedycję.,
ST_Enemies_Skills/ST_AS_PotatoBag_Ranger_LastStand,{name} wpada w ekspedycję.,
ST_Enemies_Skills/ST_AS_PotatoBag_Tank_LastStand,{name} wpada w ekspedycję.,
ST_Enemies_Skills/ST_MF_Grosstete_Skill3_EarthquakeJump,{name} wywołuje trzęsienie ziemi.,
ST_Enemies_Skills/ST_L_Aberration_RangeAoE2Hits_Earthquakes,{name} wywołuje trzęsienia ziemi.,
ST_Enemies_Skills/ST_MM_Stalact_Fire_Earthquakes,{name} wywołuje trzęsienia ziemi.,
ST_Enemies_Skills/ST_YF_Glaise_MultiAoE,{name} wywołuje trzęsienia ziemi.,
ST_Enemies_Skills/ST_AS_PotatoBag_Ranger_ALPHA_GrandImpact,{name} miażdży ekspedycję.,
ST_Enemies_Skills/ST_SI_Tisseur_TisseurCurse,{name} przeklina ekspedycję.,
ST_Enemies_Skills/ST_SI_Axon_Sirene_DoubleGlissando,{name} tańczy z glissando.,
ST_Enemies_Skills/ST_YF_Boss_Scavenger_ClosingDarkness,{name} zaciemnia niebo.,
ST_Enemies_Skills/ST_GO_Curator_JumpTutorial_Melee3Hits,{name} rzuca się naprzód do ataku.,
ST_Enemies_Skills/ST_ML_PaintressIntro_PaintressTurn,{name} zdaje się nie reagować.,
ST_Enemies_Skills/ST_RE_Echassier_Skill3,{name} podwaja skazę i leczy swoich sojuszników.,
ST_Enemies_Skills/ST_SC_Hexga_Alpha_Boost,{name} czerpie moc ze swojego kryształu.,
ST_Enemies_Skills/ST_GO_Bourgeon_SuckupHero,{name} zjada cel: {Target}.,
ST_Enemies_Skills/ST_SI_Ballet_Charm,{name} rzuca urok na cel.,
ST_Enemies_Skills/ST_GO_Curator_JumpTutorial_BattleEnd,{name} kończy sesję treningową.,
ST_Enemies_Skills/ST_L_MaelleTutorial_EndBattle,{name} kończy sesję treningową.,
ST_Enemies_Skills/ST_FinalBoss_Maelle_Transition1_Phase2,{name} wchodzi w fazę 2.,
ST_Enemies_Skills/ST_FinalBoss_Maelle_Transition2_Phase3,{name} wchodzi w fazę 3.,
ST_Enemies_Skills/ST_MM_Stalact_ExplosionOnEnemies,{name} wybucha w pobliżu swoich sojuszników.,
ST_Enemies_Skills/ST_MM_Stalact_ExplosionOnHeroes,{name} wybucha.,
ST_Enemies_Skills/ST_SM_Boss_Eveque_EnterPhase2,{name} czuje zagrożenie.,
ST_Enemies_Skills/ST_AS_PotatoBag_Boss_CounterFire,{name} strzela z działa.,
ST_Enemies_Skills/ST_AS_PotatoBag_Ranger_FireWave,{name} strzela z działa.,
ST_Enemies_Skills/ST_L_Boss_Curator_Flying,{name} odlatuje i zbiera moc.,
ST_Enemies_Skills/ST_MO_Boss_Paintress_Melee5Hits,{name} unosi się w powietrze.,
ST_Enemies_Skills/ST_SC_Lampmaster_PhaseSwitch,{name} odlatuje złowrogo.,
ST_Enemies_Skills/ST_MF_MaskKeeper_Skill5_FullBuff,"{name} zyskuje potęgę, skorupę i pęd.",
ST_Enemies_Skills/ST_FinalBoss_Verso_Skill4_Powerful,{name} zyskuje potęgę.,
ST_Enemies_Skills/ST_L_Aberration_Buff,{name} zyskuje potęgę.,
ST_Enemies_Skills/ST_YF_GaultB_Alpha_Powerful,{name} zyskuje potęgę.,
ST_Enemies_Skills/ST_YF_GaultB_Alpha_Rage,{name} zyskuje szał.,
ST_Enemies_Skills/ST_YF_GaultB_Alpha_Buff,{name} zyskuje pęd.,
ST_Enemies_Skills/ST_YF_GaultB_Alpha_Shell,{name} zyskuje skorupę.,
ST_Enemies_Skills/ST_WM_Serpenphare_Absorption,{name} zyskuje osłony i zwiększa swoją szybkość.,
ST_Enemies_Skills/ST_Boss_Simon_ChromaGathering,{name} gromadzi chromę wokół celu: {target}.,
ST_Enemies_Skills/ST_Noire_Skill_2_NoireBeam,{name} gromadzi mroczną chromę.,
ST_Enemies_Skills/ST_MM_MirrorRenoir_Skill9_Tornado,{name} gromadzi ogromną ilość chromy.,
ST_Enemies_Skills/ST_QUEST_Golgra_DarkArena_Buff,{name} denerwuje się.,
ST_Enemies_Skills/ST_RC_Alicia_TransitionPhase3,{name} staje się szybsza.,
ST_Enemies_Skills/ST_Noire_Skill_3_BerserkYell,{name} coraz bardziej rośnie w siłę.,
ST_Enemies_Skills/ST_MF_Boucheclier_DefenseMode,{name} szykuje się do kontry.,
ST_Enemies_Skills/ST_RC_Alicia_TransitionPhase2,{name} staje się silniejsza.,
ST_Enemies_Skills/ST_SI_Glissando_Alpha_GobbleUp,{name} pożera martwego poszukiwacza.,
ST_Enemies_Skills/ST_SI_Glissando_GobbleUp,{name} pożera cel.,
ST_Enemies_Skills/ST_FB_Benisseur_SpearSummon,{name} wyciąga włócznię z kapelusza.,
ST_Enemies_Skills/ST_Gestral_Baby_GestralBabySkill1,{name} rośnie.,
ST_Enemies_Skills/ST_GO_Goblu_FlowerSummon1,{name} tworzy kwiaty.,
ST_Enemies_Skills/ST_GO_Goblu_FlowerSummon2,{name} tworzy wiele kwiatów.,
ST_Enemies_Skills/ST_MO_Boss_Paintress_P3_HealAlly,{name} leczy poszukiwacza.,
ST_Enemies_Skills/ST_MM_Pelerin_FreshAir,{name} leczy swoich sojuszników.,
ST_Enemies_Skills/ST_RE_Veilleur_CarrionDevourer2,{name} leczy się i staje niebezpiecznie silny.,
ST_Enemies_Skills/ST_MF_Contorsionniste_JoyfulImpale,{name} przebija cel.,
ST_Enemies_Skills/ST_L_Boss_Curator_Skill8,{name} zwiększa swoją moc.,
ST_Enemies_Skills/ST_SI_Chorale_ChoralePowerBuff,{name} zwiększa moc swoich sojuszników.,
ST_Enemies_Skills/ST_GO_Goblu_GobluRage,{name} jest w szale!,
ST_Enemies_Skills/ST_SM_Boss_Eveque_Earth_ALPHA_IsEnraged,{name} jest w szale!,
ST_Enemies_Skills/ST_SM_Boss_Eveque_EnterPhase3,{name} jest w szale. Uważaj!,
ST_Enemies_Skills/ST_GO_Goblu_Bighit,{name} za chwilę zmiażdży cel: {Target}.,
ST_Enemies_Skills/ST_MM_Stalact_Explosion,{name} za chwilę wybuchnie.,
ST_Enemies_Skills/ST_SC_CultistHeavy_BloodyJump,{name} za chwilę skoczy.,
ST_Enemies_Skills/ST_SC_Lampmaster_PuzzleFailed2,{name} za chwilę przypuści niebezpieczny atak.,
ST_Enemies_Skills/ST_SM_Boss_Eveque_WarnUltimate,{name} za chwilę uwolni swoją moc.,
ST_Enemies_Skills/ST_QUEST_Golgra_DarkArena_GradientAttack,{name} tańczy dookoła.,
ST_Enemies_Skills/ST_SI_Axon_Sirene_CloseCombo,{name} jest w szale i uderza w ziemię.,
ST_Enemies_Skills/ST_SI_Glissando_Alpha_Turn_End_Phase3Enraged,{name} jest w szale.,
ST_Enemies_Skills/ST_MM_MirrorRenoir_EnterPhase2,{name} jest wściekły.,
ST_Enemies_Skills/ST_MM_MirrorRenoir_EnterPhase3,{name} jest wściekły.,
ST_Enemies_Skills/ST_MM_Stalact_AnnounceExplosion,{name} rozgrzewa się.,
ST_Enemies_Skills/ST_YF_Jar_FreeAimWeakSpotHit,{name} – akcja przerwana.,
ST_Enemies_Skills/ST_WM_Boss_Sprong_Skill5B,{name} nie może wykorzystać niszczycielskiego wybuchu.,
ST_Enemies_Skills/ST_MF_Grosstete_OnStunRemoved,{name} chwieje się i jest wrażliwy na ataki.,
ST_Enemies_Skills/ST_YF_Glaise_BigBlowWarning,{name} przygotowuje potężny cios.,
ST_Enemies_Skills/ST_MF_Moissonneuse_ALPHA_AlphaBuff,{name} staje się silniejsza.,
ST_Enemies_Skills/ST_MF_MaskKeeper_ShieldBuff,{name} jest otoczony ochronną aurą.,
ST_Enemies_Skills/ST_GO_Cruler_JumpCombo,{name} skacze.,
ST_Enemies_Skills/ST_GO_Goblu_3AoECombo,{name} skacze.,
ST_Enemies_Skills/ST_SC_Rocher_MeleeAoE1Hit,{name} skacze.,
ST_Enemies_Skills/ST_SM_DoorSoulPortier_Jumphit,{name} skacze.,
ST_Enemies_Skills/ST_SM_First_Portier_JumpHit,{name} skacze.,
ST_Enemies_Skills/ST_L_Creation_Melee1Hit,{name} kopie.,
ST_Enemies_Skills/ST_MM_Gargant_IcePunchA,{name} zadaje serię ciosów.,
ST_Enemies_Skills/ST_MF_Chapelier_ThrowMask,{name} wypuszcza maski.,
ST_Enemies_Skills/ST_WM_Serpenphare_Dive,{name} przypuszcza uciszający atak.,
ST_Enemies_Skills/ST_YF_Boss_Scavenger_Building2,{name} ciska kolejnymi pobliskimi budynkami.,
ST_Enemies_Skills/ST_SI_Ballet_Ranged3Hit,{name} przypuszcza wiele ataków.,
ST_Enemies_Skills/ST_SI_DarkBallet_RangeHits,{name} przypuszcza wiele ataków.,
ST_Enemies_Skills/ST_YF_Boss_Scavenger_Building1,{name} ciska pobliskimi budynkami.,
ST_Enemies_Skills/ST_FB_Benisseur_Mortar,{name} ciska pociskami z kapelusza.,
ST_Enemies_Skills/ST_AS_PotatoBag_Boss_StunningGrenade,{name} ciska dziwnymi elektrycznymi rzeczami.,
ST_Enemies_Skills/ST_SC_Lampmaster_TurnOffLevelLamps2,{name} zapala lampy przed kolejnym atakiem.,
ST_Enemies_Skills/ST_MO_Boss_Paintress_RangeAoE3Hits,{name} kontroluje kamienie z Monolitu.,
ST_Enemies_Skills/ST_MF_MaskKeeper_ShieldBuff2,{name} zyskuje teraz osłonę za każdy cios zadany poszukiwaczowi.,
ST_Enemies_Skills/ST_L_Aberration_RangeAoE3Hits,{name} wykonuje mroczne uderzenia.,
ST_Enemies_Skills/ST_FinalBoss_Maelle_Skill4_DancingFury,{name} wykonuje gniew floretu.,
ST_Enemies_Skills/ST_L_Aberration_RangeAoE2Hits,{name} wykonuje świetliste uderzenia.,
ST_Enemies_Skills/ST_FinalBoss_Maelle_Skill3_VariantSwords,{name} wykonuje widmowe uderzenie.,
ST_Enemies_Skills/ST_FinalBoss_Maelle_Skill1_FleuretFury,{name} wykonuje balet mieczy.,
ST_Enemies_Skills/ST_FinalBoss_Maelle_Skill2_EveryoneInspiration,{name} wykonuje wirtuozerskie uderzenie.,
ST_Enemies_Skills/ST_RE_Echassier_Skill4,{name} wykonuje 2-ciosową kombinację.,
ST_Enemies_Skills/ST_SC_Hexga_Skill2,{name} wykonuje 2-ciosową kombinację.,
ST_Enemies_Skills/ST_GO_Bourgeon_3hitCombo,{name} wykonuje 3-ciosową kombinację.,
ST_Enemies_Skills/ST_SC_Hexga_Skill1,{name} wykonuje 3-ciosową kombinację.,
ST_Enemies_Skills/ST_GO_Bourgeon_4hitHeadCombo,{name} wykonuje 4-ciosową kombinację.,
ST_Enemies_Skills/ST_GO_Bourgeon_5hitCombo,{name} wykonuje 5-ciosową kombinację.,
ST_Enemies_Skills/ST_RE_Veilleur_BlightSmash,{name} wykonuje skażone uderzenie.,
ST_Enemies_Skills/ST_MM_Danseuse_Fire_DanceCombo,{name} wykonuje taneczną kombinację.,
ST_Enemies_Skills/ST_L_Aberration_Melee6Hits,{name} wykonuje mroczną kombinację.,
ST_Enemies_Skills/ST_L_LumiereCitizen_Fleuret_Female_Combo1,{name} wykonuje ognistą kombinację.,
ST_Enemies_Skills/ST_L_LumiereCitizen_GunSword_Female_Combo1,{name} wykonuje ognistą kombinację.,
ST_Enemies_Skills/ST_MO_Boss_Paintress_Melee1HitGradient,{name} wykonuje atak gradientowy.,
ST_Enemies_Skills/ST_MM_Danseuse_Fire_GradientFall,{name} wykonuje gradientowy opad.,
ST_Enemies_Skills/ST_MM_Braseleur_Fire_HammerCombo,{name} wykonuje kombinację młotem.,
ST_Enemies_Skills/ST_MM_Braseleur_Fire_HammerSmash,{name} wykonuje zmiażdżenie młotem.,
ST_Enemies_Skills/ST_L_Aberration_Melee7Hits,{name} wykonuje świetlistą kombinację.,
ST_Enemies_Skills/ST_L_LumiereCitizen_GunSword_Female_Combo2,{name} wykonuje świetlistą kombinację.,
ST_Enemies_Skills/ST_L_LumiereCitizen_Fleuret_Female_Combo3,{name} wykonuje błyskawicową kombinację.,
ST_Enemies_Skills/ST_L_LumiereCitizen_GunSword_Female_Combo3,{name} wykonuje błyskawicową kombinację.,
ST_Enemies_Skills/ST_SC_Hexga_Alpha_Combo,{name} wykonuje kombinację wzmocnioną osłoną.,
ST_Enemies_Skills/ST_ML_Obscur_AoERange3hits,{name} wykonuje uciszającą kombinację.,
ST_Enemies_Skills/ST_FB_Troubadour_TrickyShot,{name} wykonuje podstępny strzał przy użyciu trąbki.,
ST_Enemies_Skills/ST_FB_Troubadour_TrumpetConcerto,{name} wykonuje koncert na trąbce.,
ST_Enemies_Skills/ST_FinalBoss_Maelle_Skill5_VoidSlash,{name} wykonuje cięcie pustki.,
ST_Enemies_Skills/ST_RC_Alicia_VoidSlash,{name} wykonuje cięcie pustki.,
ST_Enemies_Skills/ST_Noire_Skill_1_BestialCombo,{name} wykonuje bestialską kombinację.,
ST_Enemies_Skills/ST_MF_MaskKeeper_Skill4B_ChaosBringer,{name} wykonuje chaotyczną kombinację.,
ST_Enemies_Skills/ST_AS_PotatoBag_Tank_3HitCombo,{name} wykonuje niezgrabną kombinację.,
ST_Enemies_Skills/ST_FB_Ramasseur_Combo1,{name} wykonuje kombinację ręką nevrona.,
ST_Enemies_Skills/ST_FB_DuallisteLR_Combo1,{name} wykonuje kombinację.,
ST_Enemies_Skills/ST_FB_DuallisteLR_P1_Combo1,{name} wykonuje kombinację.,
ST_Enemies_Skills/ST_GO_Cruler_Hammer2xCombo,{name} wykonuje kombinację.,
ST_Enemies_Skills/ST_L_Boss_Curator_Skill10,{name} wykonuje kombinację.,
ST_Enemies_Skills/ST_L_MaelleTutorial_3hitsCombo,{name} wykonuje kombinację.,
ST_Enemies_Skills/ST_MF_Grosstete_Skill2_Wrecking,{name} wykonuje kombinację.,
ST_Enemies_Skills/ST_MM_Stalact_Fire_SmashCombo,{name} wykonuje kombinację.,
ST_Enemies_Skills/ST_SC_CultistDualSword_6HitCombo,{name} wykonuje kombinację.,
ST_Enemies_Skills/ST_SI_Tisseur_JumpCombo,{name} wykonuje kombinację.,
ST_Enemies_Skills/ST_YF_Jar_SkillCombo,{name} wykonuje kombinację.,
ST_Enemies_Skills/ST_QUEST_Golgra_DarkArena_Combo1ExtendP26Hits,{name} wykonuje szaloną kombinację.,
ST_Enemies_Skills/ST_GO_Bourgeon_ComboCrush,{name} wykonuje miażdżącą kombinację.,
