key,source,target
ST_DS_RdLune/29_RdLu1Trust_Display,“讯问”结束，他们回到了大家身边。,
ST_DS_RdLune/22_RdLu3Siblings_Lune,小时候还算亲，不过哥哥、姐姐都有自己的生活，不太关心爸妈的研究。,
ST_DS_RdLune/22_RdLu6AExp46_Lune,之前什么时候？在你背叛我们之前还是之后？,
ST_DS_RdLune/45_RdLu7Song_Display,吕涅现在正需要这种机会宣泄内心的懊丧。,
ST_DS_RdLune/42_RdLu3Siblings_Display,维尔索也意识到了。,
ST_DS_RdLune/27_RdLu1Trust_Display,吕涅很不开心，不过维尔索的反应激发了她无底洞一样的好奇心。,
ST_DS_RdLune/01_RdLu1Trust_Lune,你为什么选择跟我们联手？,
ST_DS_RdLune/11_RdLu2Past_Lune,那怎么又回来了？,
ST_DS_RdLune/01_RdLu5FamilyBusiness_Verso,更新33队的日志呢？,
ST_DS_RdLune/12_RdLu5FamilyBusiness_Verso,给父母当学徒，感觉会很开心。,
ST_DS_RdLune/21_RdLu3Siblings_Lune,嗯，还有个大哥，索尔，家里人都喜欢他。,
ST_DS_RdLune/02_RdLu6AExp46_Verso,对，跟过几支。,
ST_DS_RdLune/23_RdLu6BJournals_Lune,是啊。,
ST_DS_RdLune/17_RdLu6AExp46_Verso,对，在塞壬的岛上。,
ST_DS_RdLune/14_RdLu7Song_Verso,对啊，记录了我深埋心底最阴暗的秘密，感不感兴趣？,
ST_DS_RdLune/27_RdLu2Past_Lune,嗯，有些东西确实想念。,
ST_DS_RdLune/28_RdLu4Insomnia_Verso,是吗？说出来的感觉是不是还不错？,
ST_DS_RdLune/16_RdLu6AExp46_Lune,真的吗？,
ST_DS_RdLune/30_RdLu5FamilyBusiness_Verso,你知道怎么用符纹召唤乐器吧？,
ST_DS_RdLune/09_RdLu2Past_Verso,防护穹顶知道吧？是我父亲和我帮忙造的。,
ST_DS_RdLune/16_RdLu3Siblings_Verso,你给狗狗取这种名字？这就好像家长叫孩子“脚脚”一样。,
ST_DS_RdLune/03_RdLu4Insomnia_Verso,你每天都不用睡觉似的。,
ST_DS_RdLune/28_RdLu2Past_Verso,这个回答好细致啊。,
ST_DS_RdLune/15_RdLu6BJournals_Verso,你真的这么想？,
ST_DS_RdLune/01_RdLu6AExp46_Lune,你之前说跟着其他远征队行动过？,
ST_DS_RdLune/20_RdLu6AExp46_Verso,你之前就该告诉我。,
ST_DS_RdLune/21_RdLu5FamilyBusiness_Lune,那你也是艺术家？,
ST_DS_RdLune/08_RdLu4Insomnia_Verso,你这么硬熬会崩溃的。,
ST_DS_RdLune/21_RdLu1Trust_Verso,有点得寸进尺了啊。,
ST_DS_RdLune/10_RdLu6BJournals_Lune,“务必完成我们的工作。”,
ST_DS_RdLune/09_RdLu7Song_Verso,《维尔索·狄桑德古怪而又破碎的人生》。,
ST_DS_RdLune/21_RdLu7Song_Lune,“我们应该听从自己的心声。”,
ST_DS_RdLune/01_RdLu3Siblings_Verso,……,
ST_DS_RdLune/02_RdLu3Siblings_Lune,……,
ST_DS_RdLune/03_RdLu3Siblings_Verso,……,
ST_DS_RdLune/03_RdLu5FamilyBusiness_Lune,……,
ST_DS_RdLune/04_RdLu3Siblings_Lune,……,
ST_DS_RdLune/08_RdLu6AExp46_Lune,……,
ST_DS_RdLune/10_RdLu5FamilyBusiness_Verso,……,
ST_DS_RdLune/14_RdLu6AExp46_Lune,……,
ST_DS_RdLune/15_RdLu5FamilyBusiness_Verso,……,
ST_DS_RdLune/19_RdLu5FamilyBusiness_Lune,……,
ST_DS_RdLune/22_RdLu4Insomnia_Lune,……,
ST_DS_RdLune/31_RdLu2Past_Lune,……,
ST_DS_RdLune/31_RdLu5FamilyBusiness_Lune,……,
ST_DS_RdLune/32_RdLu2Past_Verso,……,
ST_DS_RdLune/33_RdLu2Past_Lune,……,
ST_DS_RdLune/34_RdLu7Song_Verso,……,
ST_DS_RdLune/37_RdLu7Song_Verso,……,
ST_DS_RdLune/41_RdLu7Song_Lune,……,
ST_DS_RdLune/A04_RdLu6BJournals_Lune,……,
ST_DS_RdLune/A05_RdLu6BJournals_Verso,……,
ST_DS_RdMaelle/26_RdMa2Poems_Verso,写东西其实是我宣泄的手段，有助于……清理脑子里的想法，把它们落在纸面上……赋予我的情感一定的形式。,
ST_DS_RdMaelle/A03_RdMa6BGoodbyes_Display,过了一会儿，玛埃尔走到了他身旁。,
ST_DS_RdMaelle/09_RdMa7Betrayal_Maelle,不过，克莱雅最近应该不怎么沾家。以我对她的了解，可能正在找那几个文客，毕竟是他们……,
ST_DS_RdMaelle/04_RdMa3Lumiere_Maelle,不过……严格来说，卢明所有人都是孤儿。,
ST_DS_RdMaelle/33_RdMa6BGoodbyes_Display,玛埃尔也完全理解维尔索此时的心情。,
ST_DS_RdMaelle/48B_RdMa7Betrayal_Display,而玛埃尔心知肚明。,
ST_DS_RdMaelle/32_RdMa4Dreams_Maelle,还有你放心，我肯定会把海报贴满大街小巷，到时候场子绝对爆满。,
ST_DS_RdMaelle/15_RdMa2Poems_Verso,你手投石不停歇。,
ST_DS_RdMaelle/13_RdMa6ALetter_Maelle,先不说你亏欠她什么，你难道不想见她吗？,
ST_DS_RdMaelle/31_RdMa7Betrayal_Verso,你们刚出了卢明城，我就跟上去了。非常难缠的经怪，我都提前清掉了；海滩上出事，我也第一时间把你带走了——,
ST_DS_RdMaelle/44_RdMa3Lumiere_Display,维尔索也有同感。,
ST_DS_RdMaelle/02_RdMa3Lumiere_Maelle,除了要当个孤单可怜的孤儿之后，其他都挺好的。,
ST_DS_RdMaelle/A01_RdMa6BGoodbyes_Display,回到营地，维尔索不想跟任何人说话。,
ST_DS_RdMaelle/30_RdMa6BGoodbyes_Verso,起码她现在解脱了。,
ST_DS_RdMaelle/31_RdMa2Poems_Maelle,哎哟，别装了，你心底里肯定希望有人拜读你的作品，然后大夸特夸。,
ST_DS_RdMaelle/14_RdMa5Grief_Verso,不好意思，冷笑话。,
ST_DS_RdMaelle/38_RdMa2Poems_Verso,嘴下留情。,
ST_DS_RdMaelle/37_RdMa4Dreams_Display,然后回到了大家身边。,
ST_DS_RdMaelle/23_RdMa3Lumiere_Maelle,我估计古斯塔夫和艾玛小时候也是怪孩子，所以才喜欢我。,
ST_DS_RdMaelle/12_RdMa5Grief_Verso,我觉得死亡也能治愈一切。,
ST_DS_RdMaelle/43C_RdMa7Betrayal_Display,只是说出真相的话，玛埃尔对他的信任有可能灰飞烟灭。,
ST_DS_RdMaelle/37_RdMa3Lumiere_Verso,那个家园已经不复存在了，物是如此，人也一样……,
ST_DS_RdMaelle/31_RdMa3Lumiere_Maelle,结果发现这份工还不错，跑遍了城里所有地方，我现在对卢明城可以说是了如指掌。,
ST_DS_RdMaelle/33_RdMa7Betrayal_Maelle,可你也由着着雷诺阿杀了远征队的其他队员，没有出手相救。,
ST_DS_RdMaelle/11_RdMa6BGoodbyes_Verso,结果你完全没想到给我劝她的时间，直接把她抹掉了。,
ST_DS_RdMaelle/27_RdMa6BGoodbyes_Maelle,不过你说得对，确实是我考虑不周，没有想到你，应该给你留出告别的时间。,
ST_DS_RdMaelle/08_RdMa4Dreams_Verso,我就在想，即便不在他们计划之中，他们也还是很重视你的。,
ST_DS_RdMaelle/27_RdMa2Poems_Maelle,我能看看吗？,
ST_DS_RdMaelle/65_RdMa7Betrayal_Verso,不错。,
ST_DS_RdMaelle/08_RdMa7Betrayal_Maelle,克莱雅也高兴不了，她们两个估计吵翻天了。,
ST_DS_RdMaelle/19_RdMa7Betrayal_Maelle,克莱雅啊。,
ST_DS_RdMaelle/09_RdMa2Poems_Maelle,明明是卢明城好吧。,
ST_DS_RdMaelle/66_RdMa7Betrayal_Maelle,走，说写就写！,
ST_DS_RdMaelle/15_RdMa5Grief_Verso,死亡未必就是终点。,
ST_DS_RdMaelle/31_RdMa6BGoodbyes_Display,维尔索虽然非常沮丧，但把玛埃尔的话听进去了。,
ST_DS_RdMaelle/43_RdMa7Betrayal_Maelle,你是不是完全可以保住他？但你还是让雷诺阿对古斯塔夫下了毒手？,
ST_DS_RdMaelle/28_RdMa2Poems_Verso,能让我看看你写的吗？,
ST_DS_RdMaelle/34_RdMa3Lumiere_Maelle,你怀念卢明吗？,
ST_DS_RdMaelle/11_RdMa5Grief_Maelle,能吗？,
ST_DS_RdMaelle/30_RdMa2Poems_Maelle,呃……我的诗不太方便给人看。,
ST_DS_RdMaelle/03_RdMa2Poems_Verso,埃斯基耶要是看到我们往湖里扔石头，肯定会吓得不行。,
ST_DS_RdMaelle/21_RdMa3Lumiere_Verso,古斯塔夫也觉得你怪？,
ST_DS_RdMaelle/26_RdMa4Dreams_Verso,我每次弹琴，都感觉那些音符美得能让我心碎。,
ST_DS_RdMaelle/06_RdMa5Grief_Maelle,每次我觉得自己控制住了……,
ST_DS_RdMaelle/06_RdMa2Poems_Maelle,没错！,
ST_DS_RdMaelle/68_RdMa7Betrayal_Display,因一腔真诚而巩固。,
ST_DS_RdMaelle/03_RdMa6ALetter_Maelle,阿莉西亚写的信。,
ST_DS_RdMaelle/27_RdMa7Betrayal_Verso,只是在远处看着，我偶尔也会偷偷回卢明一趟。,
ST_DS_RdMaelle/18_RdMa6ALetter_Maelle,好，她人在哪儿？,
ST_DS_RdMaelle/17_RdMa5Grief_Verso,古斯塔夫不就依然以别的形式活着吗？,
ST_DS_RdMaelle/32_RdMa6BGoodbyes_Display,玛埃尔能坦诚相待，他非常感激。,
ST_DS_RdMaelle/43B_RdMa7Betrayal_Display,他在崖上的时候确实可以保住古斯塔夫的命。,
ST_DS_RdMaelle/A02_RdMa6BGoodbyes_Display,他一个人站在湖边。,
ST_DS_RdMaelle/11_RdMa4Dreams_Maelle,唔，“首领”，看来他们对我的期望比我自己的梦想远大。,
ST_DS_RdMaelle/10_RdMa2Poems_Maelle,嗯，算是吧。,
ST_DS_RdMaelle/09_RdMa3Lumiere_Verso,唔，嗯，有了你之后，他们肯定没少发愁。,
ST_DS_RdMaelle/64_RdMa7Betrayal_Maelle,不然写上“爸，要回也是你回家”？,
ST_DS_RdMaelle/09_RdMa5Grief_Maelle,你这么多年是怎么挺过来的？,
ST_DS_RdMaelle/05_RdMa3Lumiere_Verso,父母去世的时候，你几岁？,
ST_DS_RdMaelle/25_RdMa4Dreams_Verso,我可以完全……沉浸其中，感受音乐在指尖律动。,
ST_DS_RdMaelle/30_RdMa7Betrayal_Verso,我没办法带着你到处跑，已经想尽办法关心你的安危了。,
ST_DS_RdMaelle/57_RdMa7Betrayal_Verso,我不希望有任何闪失。,
ST_DS_RdMaelle/54_RdMa7Betrayal_Verso,嗯。,
ST_DS_RdMaelle/07_RdMa6BGoodbyes_Verso,我都没来得及跟她告别。,
ST_DS_RdMaelle/13_RdMa4Dreams_Maelle,我没有梦想。,
ST_DS_RdMaelle/16_RdMa6BGoodbyes_Maelle,我很在乎，我知道你心痛，可是做这个决定的不是我，是她。,
ST_DS_RdMaelle/17_RdMa4Dreams_Maelle,不知道……还在考虑。你呢，你现在有没有什么追求？,
ST_DS_RdMaelle/21_RdMa6BGoodbyes_Maelle,我不明白。你放爸爸出来的时候，不就做好心理准备了吗？,
ST_DS_RdMaelle/01_RdMa6ALetter_Maelle,那封信我找到了。,
ST_DS_RdMaelle/22_RdMa6ALetter_Maelle,看来要去爬山了。,
ST_DS_RdMaelle/05_RdMa7Betrayal_Maelle,是吧。,
ST_DS_RdMaelle/05_RdMa6BGoodbyes_Maelle,我帮她实现了心愿，这种事情你、雷诺阿还有妈，你们都从来没做过。,
ST_DS_RdMaelle/23_RdMa5Grief_Verso,我会想象他们会怎么回应，想他们会有什么反应。,
ST_DS_RdMaelle/08_RdMa5Grief_Verso,明白……,
ST_DS_RdMaelle/23_RdMa4Dreams_Verso,我真心喜欢音乐，非常怀念以前在音乐厅的演出。,
ST_DS_RdMaelle/28_RdMa4Dreams_Verso,真的很怀念啊。,
ST_DS_RdMaelle/36_RdMa7Betrayal_Maelle,那我问你一个问题……,
ST_DS_RdMaelle/05_RdMa6ALetter_Maelle,我要见见她，想跟她谈一谈，想理解……,
ST_DS_RdMaelle/56_RdMa7Betrayal_Verso,我应该事先就把这些事情都告诉你，只是……,
ST_DS_RdMaelle/24_RdMa7Betrayal_Verso,可能她觉得你在这边更安全，不会受到波及。,
ST_DS_RdMaelle/39_RdMa7Betrayal_Verso,现在还要怀疑我吗？,
ST_DS_RdMaelle/18_RdMa3Lumiere_Maelle,经常做噩梦，喜欢自言自语，成天离家出走。,
ST_DS_RdMaelle/31_RdMa4Dreams_Maelle,希望你的演出会是我这辈子听的第一场音乐会。,
ST_DS_RdMaelle/17_RdMa3Lumiere_Maelle,那我的情况要更严重一点。,
ST_DS_RdMaelle/52_RdMa7Betrayal_Verso,我担心你知道画界的真相之后，如果他还在的话……你就不愿意帮我劝妈回家了。,
ST_DS_RdMaelle/07_RdMa3Lumiere_Maelle,我是个……没有喜、只有惊的意外。,
ST_DS_RdMaelle/06_RdMa7Betrayal_Maelle,不知道妈现在状态怎么样，肯定特别激动。,
ST_DS_RdMaelle/06_RdMa3Lumiere_Maelle,我，呃……差不多三岁吧？应该是三岁……,
ST_DS_RdMaelle/19_RdMa6ALetter_Verso,非要我猜的话……应该在纪石旁边的山顶上，她特别喜欢那个地方。,
ST_DS_RdMaelle/01_RdMa4Dreams_Verso,你这个名字是父母给取的吗？,
ST_DS_RdMaelle/17_RdMa6ALetter_Maelle,这算是同意了吗？,
ST_DS_RdMaelle/20_RdMa2Poems_Verso,你天天在本子上写的都是这些东西？丧气小诗？,
ST_DS_RdMaelle/02_RdMa7Betrayal_Verso,感觉空落落的。,
ST_DS_RdMaelle/03_RdMa7Betrayal_Verso,压迫感少了很多。,
ST_DS_RdMaelle/24_RdMa5Grief_Verso,这样就能让他们一直活在我心里。,
ST_DS_RdMaelle/30_RdMa4Dreams_Verso,乐意之至。,
ST_DS_RdMaelle/17_RdMa6BGoodbyes_Maelle,不能为了劝她回心转意，而直接无视她的意愿。,
ST_DS_RdMaelle/23_RdMa6BGoodbyes_Verso,不一样，不一样。,
ST_DS_RdMaelle/21_RdMa2Poems_Maelle,不全是这种啦。,
ST_DS_RdMaelle/03_RdMa6BGoodbyes_Maelle,这个结局是她的心愿。我欠了她那么多，我们欠了她那么多。,
ST_DS_RdMaelle/25_RdMa5Grief_Maelle,我改天试试……,
ST_DS_RdMaelle/11_RdMa2Poems_Maelle,我让它们开启征程，然后在远处默默观察。,
ST_DS_RdMaelle/22_RdMa5Grief_Verso,我说认真的，有用，起码……对我有效果。,
ST_DS_RdMaelle/01_RdMa6BGoodbyes_Maelle,对不起。,
ST_DS_RdMaelle/50_RdMa7Betrayal_Verso,对不起。,
ST_DS_RdMaelle/46_RdMa7Betrayal_Verso,对不起，我要是及早赶到，必然不会让他牺牲。,
ST_DS_RdMaelle/28_RdMa6BGoodbyes_Maelle,维尔索，我错了。,
ST_DS_RdMaelle/14_RdMa7Betrayal_Verso,我见过她三次。,
ST_DS_RdMaelle/10_RdMa6ALetter_Verso,不要去找她了，求你了。,
ST_DS_RdMaelle/22_RdMa3Lumiere_Maelle,多多少少吧？他和他姐要我，也是因为这个。其他人都不愿意要我。,
ST_DS_RdMaelle/13_RdMa2Poems_Maelle,飞向远方不回来。,
ST_DS_RdMaelle/35_RdMa4Dreams_Display,维尔索笑着伸出了手指。,
ST_DS_RdMaelle/48E_RdMa7Betrayal_Display,因一番谎言而瓦解。,
ST_DS_RdMaelle/36_RdMa4Dreams_Display,玛埃尔和维尔索讨论起了他该先弹哪首曲子……,
ST_DS_RdMaelle/34_RdMa6BGoodbyes_Display,玛埃尔和维尔索觉得彼此的关系更近了。,
ST_DS_RdMaelle/40_RdMa2Poems_Display,玛埃尔和维尔索觉得彼此的关系更近了。,
ST_DS_RdMaelle/45_RdMa3Lumiere_Display,玛埃尔和维尔索追忆了过去的事情。,
ST_DS_RdMaelle/41_RdMa2Poems_Display,玛埃尔和维尔索交流了彼此的作品。,
ST_DS_RdMaelle/67_RdMa7Betrayal_Display,玛埃尔和维尔索的感情现在牢不可破。,
ST_DS_RdMaelle/48D_RdMa7Betrayal_Display,玛埃尔和维尔索的关系到此为止。,
ST_DS_RdMaelle/29_RdMa5Grief_Display,玛埃尔庆幸自己能够拥有这不孤单的宁静。,
ST_DS_RdMaelle/A01_RdMa6ALetter_Display,玛埃尔问维尔索能不能陪她去湖边聊聊。,
ST_DS_RdMaelle/48F_RdMa7Betrayal_Display,玛埃尔立刻头也不回地回了营地。,
ST_DS_RdMaelle/26_RdMa5Grief_Display,玛埃尔不太相信维尔索的建议。,
ST_DS_RdMaelle/34_RdMa4Dreams_Display,玛埃尔让维尔索拉钩发誓。,
ST_DS_RdMaelle/42_RdMa2Poems_Display,玛埃尔把维尔索的文字批得体无完肤。,
ST_DS_RdMaelle/43_RdMa3Lumiere_Display,玛埃尔向维尔索敞开了心扉，因为她觉得和维尔索在一起很舒心。,
ST_DS_RdMaelle/20_RdMa6BGoodbyes_Verso,玛埃尔，我没做好心理准备。,
ST_DS_RdMaelle/42_RdMa3Lumiere_Maelle,你去问熙艾尔吧。,
ST_DS_RdMaelle/29_RdMa4Dreams_Maelle,这边的事情处理好之后，我们可以把歌剧院修好，你就能给大家演奏了。,
ST_DS_RdMaelle/02_RdMa2Poems_Maelle,嗯哼，你也来试试。,
ST_DS_RdMaelle/36_RdMa2Poems_Maelle,唔——————,
ST_DS_RdMaelle/24_RdMa2Poems_Verso,基本都是骂莫诺柯的打油诗，最新的这一首把他比作了猫头鹰屁股。,
ST_DS_RdMaelle/20_RdMa4Dreams_Verso,音乐。,
ST_DS_RdMaelle/19_RdMa3Lumiere_Verso,嗐，这样就算怪的话，那我们个个都是怪胎。我其实觉得，再正常的人，都会有人觉得古怪。,
ST_DS_RdMaelle/33_RdMa4Dreams_Verso,毫无压力。那行，看来我得开始练习了。,
ST_DS_RdMaelle/44_RdMa7Betrayal_Verso,不是，我到的时候已经晚了。（说谎）,
ST_DS_RdMaelle/15_RdMa4Dreams_Maelle,没有，我以前只想走出卢明，在抹煞之前长一长见识。,
ST_DS_RdMaelle/30_RdMa3Lumiere_Maelle,像样的地方没人愿意收我当学徒，我就只能给仓库跑腿。,
ST_DS_RdMaelle/36_RdMa3Lumiere_Verso,想的不是城市本身，而是……以前的往事。过节啦，花园啦，还有在码头通宵跳舞……不过都是出事之前的事儿了。,
ST_DS_RdMaelle/04_RdMa5Grief_Maelle,没有，在……想古斯塔夫、吕西安、还有……其他人。,
ST_DS_RdMaelle/04_RdMa2Poems_Maelle,说不定……他会超级开心呢？石头飞出去，也等于是去冒险了！,
ST_DS_RdMaelle/15_RdMa3Lumiere_Maelle,真的吗？,
ST_DS_RdMaelle/21_RdMa6ALetter_Maelle,啊，那个车由泰坦……,
ST_DS_RdMaelle/06_RdMa4Dreams_Maelle,哦，怎么突然想起这个来了？,
ST_DS_RdMaelle/37_RdMa2Poems_Maelle,好，一言为定！,
ST_DS_RdMaelle/35_RdMa2Poems_Verso,好吧，行，给你看，前提是我也能看你的。,
ST_DS_RdMaelle/48_RdMa7Betrayal_Maelle,好。,
ST_DS_RdMaelle/40_RdMa7Betrayal_Maelle,在悬崖上的时候……古斯塔夫……,
ST_DS_RdMaelle/11_RdMa3Lumiere_Maelle,不如说是措手不及。,
ST_DS_RdMaelle/14_RdMa2Poems_Verso,十六岁的人，就写这么丧气的诗吗？,
ST_DS_RdMaelle/28_RdMa3Lumiere_Verso,熙艾尔以前务农，吕涅是研究员，古斯塔夫是工程师，你呢？,
ST_DS_RdMaelle/24_RdMa3Lumiere_Verso,你看，大家都有怪的地方。,
ST_DS_RdMaelle/70_RdMa7Betrayal_Display,给她父亲留了条信息。,
ST_DS_RdMaelle/20_RdMa7Betrayal_Verso,几年之后，她又来找我，想让我为她做事。第三次，又来找我，就是16年前了……,
ST_DS_RdMaelle/24_RdMa6ALetter_Display,她应该距离纪石不远，就在最后一个车由泰坦的岛上，住在岛上的高楼里。,
ST_DS_RdMaelle/09_RdMa6BGoodbyes_Maelle,她知道自己想要什么，就算给了你机会，她也不会改变主意。,
ST_DS_RdMaelle/17_RdMa7Betrayal_Maelle,那她跟你们说了前因后果？,
ST_DS_RdMaelle/27_RdMa5Grief_Display,她不想和人说话，但想有人陪着。,
ST_DS_RdMaelle/10_RdMa6BGoodbyes_Verso,她不是你，你并不知道她的想法，你没有我了解她。,
ST_DS_RdMaelle/18_RdMa6BGoodbyes_Verso,她是我仅存的家人，我现在一个亲人都没有了。,
ST_DS_RdMaelle/09_RdMa6ALetter_Maelle,是她一次又一次来找我，她应该是想见我。,
ST_DS_RdMaelle/14_RdMa3Lumiere_Verso,我以前也是。,
ST_DS_RdMaelle/29_RdMa7Betrayal_Maelle,所以你之前知道我在什么地方，但也是不闻不问。,
ST_DS_RdMaelle/53_RdMa7Betrayal_Maelle,那你就见死不救。,
ST_DS_RdMaelle/05_RdMa2Poems_Verso,啊，那这些石头也是去远征了？,
ST_DS_RdMaelle/41_RdMa3Lumiere_Verso,好了，想一起跳舞跳到天亮吗？,
ST_DS_RdMaelle/11_RdMa7Betrayal_Verso,也是克莱雅会干的事。,
ST_DS_RdMaelle/12_RdMa2Poems_Maelle,一块两块三四块，五块六块七八块。,
ST_DS_RdMaelle/59_RdMa7Betrayal_Maelle,谢谢你告诉了我实情。,
ST_DS_RdMaelle/19_RdMa2Poems_Maelle,意料之中。,
ST_DS_RdMaelle/10_RdMa3Lumiere_Verso,那肯定很郁闷，对你、对他们，都不是开心事。,
ST_DS_RdMaelle/27_RdMa4Dreams_Maelle,太美妙了。,
ST_DS_RdMaelle/33_RdMa3Lumiere_Maelle,空中花园，古斯塔夫和我经常上去。,
ST_DS_RdMaelle/01_RdMa7Betrayal_Maelle,妈不在了，数字也消失了，纪石看起来怪怪的。,
ST_DS_RdMaelle/16_RdMa7Betrayal_Verso,第一次是大崩析刚刚结束，我跟着零号远征队行动，她在结界那边把我们拦住了。,
ST_DS_RdMaelle/05_RdMa4Dreams_Verso,你名字的含义。,
ST_DS_RdMaelle/48C_RdMa7Betrayal_Display,玛埃尔不再相信维尔索。,
ST_DS_RdMaelle/46_RdMa3Lumiere_Display,然后回到了队友身边。,
ST_DS_RdMaelle/15_RdMa6ALetter_Maelle,她到时候可以再把我们赶出来，那我们就绝对不会再去烦她。,
ST_DS_RdMaelle/13_RdMa3Lumiere_Maelle,他们死了之后，我像个皮球一样，这一家踢到那一家，一家又一家，多到我记不清。可能因为我……是个怪小孩吧。,
ST_DS_RdMaelle/34_RdMa7Betrayal_Verso,人太多了，救不过来。,
