key,source,target
ST_Enemies_Name/SM_Boss_Eveque_Ice_ALPHA,冰霜主教,
ST_Enemies_Name/Merchant_CleaIsland,弗索卡,
ST_Enemies_Name/MM_Gargant,車首玄冰,
ST_Enemies_Name/YF_GaultA,骨特,
ST_Enemies_Name/YF_GaultB,骨特,
ST_Enemies_Name/SL_Sapling_CrushingWall,巨型樹液怪,
ST_Enemies_Name/YF_Glaise,陶土巨怪,
ST_Enemies_Name/SI_Glissando,滑音蟲,
ST_Enemies_Name/GO_Goblu,哥布魯,
ST_Enemies_Name/YF_Chevaliere_C,黃金騎士,
ST_Enemies_Name/QUEST_Golgra_DarkArena,戈爾格拉,
ST_Enemies_Name/SC_CultistHeavy,大劍邪教徒,
ST_Enemies_Name/MF_Grosstete,巨顱,
ST_Enemies_Name/Merchant_Optional3,格魯爾,
ST_Enemies_Name/Quest_Bourgeon,成年芽簇,
ST_Enemies_Name/Quest_HexgaQuest,六稜,
ST_Enemies_Name/SC_Hexga,六稜,
ST_Enemies_Name/QUEST_JarNeedLight,罈罐人,
ST_Enemies_Name/YF_Jar,罈罐人,
ST_Enemies_Name/Merchant_SeaCliff,傑里傑里,
ST_Enemies_Name/MF_MoissonneuseMaskJoy,喜悅採花女,
ST_Enemies_Name/Merchant_GestralVillage1,朱朱布里,
ST_Enemies_Name/QUEST_JulienTinyHead,小腦袋朱利安,
ST_Enemies_Name/Merchant_ForgottenBattlefield,卡蘇米,
ST_Enemies_Name/Merchant_Sirene,克勞迪索,
ST_Enemies_Name/SC_Lampmaster,操燈師,
ST_Enemies_Name/SM_FirstLancelier,槍兵,
ST_Enemies_Name/SM_Lancelier,槍兵,
ST_Enemies_Name/YF_Gestral_Limonsol,黎蒙索,
ST_Enemies_Name/L_LumiereCitizen,盧明城民眾,
ST_Enemies_Name/L_LumiereCitizen_Fleuret_Female,盧明城民眾,
ST_Enemies_Name/L_LumiereCitizen_Fleuret_Male,盧明城民眾,
ST_Enemies_Name/L_LumiereCitizen_GunSword_Female,盧明城民眾,
ST_Enemies_Name/L_LumiereCitizen_GunSword_Male,盧明城民眾,
ST_Enemies_Name/L_LumiereCitizen_Mage_Female,盧明城民眾,
ST_Enemies_Name/L_LumiereCitizen_Mage_Male,盧明城民眾,
ST_Enemies_Name/GO_Luster,利刃手,
ST_Enemies_Name/FinalBoss_Maelle,瑪艾兒,
ST_Enemies_Name/L_MaelleTutorial,瑪艾兒,
ST_Enemies_Name/SC_CultistMage,巫法邪教徒,
ST_Enemies_Name/Merchant_OldLumiere,芒戴戈,
ST_Enemies_Name/MF_Axon_MaskKeeper_VisagesPhase2,守面人,
ST_Enemies_Name/MF_MaskKeeper,守面人,
ST_Enemies_Name/MF_MaskAnger,憤怒之面,
ST_Enemies_Name/MF_MaskJoy,喜悅之面,
ST_Enemies_Name/MF_MaskSadness,悲傷之面,
ST_Enemies_Name/QUEST_MatthieuTheColossus,巨漢馬修,
ST_Enemies_Name/Merchant_MonocosMountain,梅洛什,
ST_Enemies_Name/Mime,默偶,
ST_Enemies_Name/Merchant_Monolith,米斯帕,
ST_Enemies_Name/MF_Moissonneuse,採花女,
ST_Enemies_Name/MF_MoissonneuseJoy,採花女,
ST_Enemies_Name/MS_Monoco,莫諾柯,
ST_Enemies_Name/Merchant_GoblusLair,諾柯,
ST_Enemies_Name/Noire,黑渺,
ST_Enemies_Name/ML_Obscur,影,
ST_Enemies_Name/MirrorRenoirCloneObscure,影之複製體,
ST_Enemies_Name/Quest_GestralOnoPuncho,一拳力士,
ST_Enemies_Name/RE_OrphelinHammer,孤兒,
ST_Enemies_Name/RE_OrphelinNail,孤兒,
ST_Enemies_Name/RE_OrphelinSpoon,孤兒,
ST_Enemies_Name/CT_Boss_Curator_CleaTower,繪侶,
ST_Enemies_Name/Merchant_OrangeForest,佩斯克,
ST_Enemies_Name/Merchant_YellowForest,皮納比,
ST_Enemies_Name/Portier_DoorSoul,門衛,
ST_Enemies_Name/SM_First_Portier,門衛,
ST_Enemies_Name/SM_Portier,門衛,
ST_Enemies_Name/YF_Potier,陶罐匠,
ST_Enemies_Name/LU_Act1_PunchingBall,出氣球,
ST_Enemies_Name/MM_Pelerin,拜聖,
ST_Enemies_Name/Petank,滾球,
ST_Enemies_Name/FB_Ramasseur,戰場拾荒客,
ST_Enemies_Name/Merchant_Optional1,拉莫多,
ST_Enemies_Name/AS_PotatoBag_Ranger,遊俠洋芋偶,
ST_Enemies_Name/Merchant_GrandisStation,拉薩布拉,
ST_Enemies_Name/SC_CultistFlying,鐮刀邪教徒,
ST_Enemies_Name/L_Boss_Curator,雷諾瓦,
ST_Enemies_Name/MM_MirrorRenoir,雷諾瓦,
ST_Enemies_Name/OL_MirrorRenoir_FirstFight,雷諾瓦,
ST_Enemies_Name/AS_PotatoBag_Tank,結實洋芋偶,
ST_Enemies_Name/SC_Rocher,碎岩,
ST_Enemies_Name/YF_Sapling,樹液怪,
ST_Enemies_Name/YF_Boss_Scavenger,拾荒靈,
ST_Enemies_Name/GV_Sciel_Arena,熙爾,
ST_Enemies_Name/MF_Boucheclier_MaskAnger,憤怒盾首,
ST_Enemies_Name/WM_Serpenphare,燈頭蛇,
ST_Enemies_Name/Boss_Simon,西蒙,
ST_Enemies_Name/SI_Axon_Sirene,賽蓮,
ST_Enemies_Name/Quest_SleepingBenisseur,沉睡祈福師,
ST_Enemies_Name/MF_Chapelier_MaskSadness,悲傷帽匠,
ST_Enemies_Name/WM_Boss_Sprong,細偶,
ST_Enemies_Name/MM_Stalact,鐘乳怪,
ST_Enemies_Name/MM_Stalact_GradientAttackTutorial,鐘乳怪,
ST_Enemies_Name/YF_Chevaliere_B,鋼鐵騎士,
ST_Enemies_Name/SC_Gestral_Sonnyso,桑尼索,
ST_Enemies_Name/ML_PaintressIntro,繪母,
ST_Enemies_Name/MO_Boss_Paintress,繪母,
ST_Enemies_Name/QUEST_WeaponlessChalier,手無寸鐵的武鬥兵,
ST_Enemies_Name/SM_Boss_Eveque_Lightning_ALPHA,雷鳴主教,
ST_Enemies_Name/SI_Tisseur,織匠,
ST_Enemies_Name/FB_Troubadour,吹號人,
ST_Enemies_Name/Quest_TroubadourCantPlay,吹號人,
ST_Enemies_Name/AS_PotatoBag_Boss,終極洋芋偶,
ST_Enemies_Name/RE_Veilleur,夜衛,
ST_Enemies_Name/FinalBoss_Verso,維索,
ST_Enemies_Name/MF_Axon_Visages,千面,
ST_Enemies_Name/SM_Volester,浮空怪,
ST_Enemies_Name/NevronWall,高牆,
ST_Enemies_Name/RE_Echassier,四腳蹺,
ST_Enemies_Name/SM_Boss_Eveque,主教,
ST_Enemies_Name/SM_Boss_EvequeLuneScript,主教,
ST_Enemies_Skills/ST_YF_Potier_AlternativeA_DeathPotFromSkyProc,……？,
ST_Enemies_Skills/ST_MF_Axon_Visages_MaskAppear,面具從鏡中浮現。,
ST_Enemies_Skills/ST_MM_Gargant_SnowStormSpawn,冰風暴將至。,
ST_Enemies_Skills/ST_L_Creation_BlackOrbExplode,一顆虛無球爆炸。,
ST_Enemies_Skills/ST_SC_Hexga_Alpha_CrystalPower,{name}的水晶散發奇異的能量。,
ST_Enemies_Skills/ST_SI_Axon_Sirene_Charm,黑衣伴舞迷惑{target}後飛走。,
ST_Enemies_Skills/ST_Quest_GestralOnoPuncho_Taunt5,來打我啊！用點力！,
ST_Enemies_Skills/ST_Quest_TroubadourCantPlay_Trial3Win,已完成所有試煉。,
ST_Enemies_Skills/ST_Quest_Bourgeon_Quest_EatNextTurn,{name}將在下回合吃掉一名遠征隊員。,
ST_Enemies_Skills/ST_Quest_GestralOnoPuncho_Taunt1,來！狠狠打我！,
ST_Enemies_Skills/ST_LU_Act1_Sophie_Counter,怎麼能對蘇菲使出反擊呢？這又不是生死對決！,
ST_Enemies_Skills/ST_LU_Act1_PunchingBall_Hint3,加油，不能在蘇菲面前丟臉。,
ST_Enemies_Skills/ST_Quest_GestralOnoPuncho_TrialWin,恭喜通過試煉。你的實力也算是絕無僅有了。,
ST_Enemies_Skills/ST_Quest_TroubadourCantPlay_Trial1Win,恭喜順利完成第一階段試煉。,
ST_Enemies_Skills/ST_Quest_TroubadourCantPlay_Trial2Win,恭喜順利完成第二階段試煉。,
ST_Enemies_Skills/ST_MO_Boss_Paintress_P2_Curse,腐化源色從{name}的手中傾瀉而出。,
ST_Enemies_Skills/ST_LU_Act1_PunchingBall_Hint1,一擊打爆拳擊球，在女孩面前留下深刻印象。,
ST_Enemies_Skills/ST_LU_Act1_PunchingBall_Hint2,一擊打爆拳擊球。,
ST_Enemies_Skills/ST_LU_Act1_Sophie_Dodge1,完美閃避{name}的頑皮攻擊！,
ST_Enemies_Skills/ST_FB_Benisseur_BubbleExplosion,敵人已被標記。,
ST_Enemies_Skills/ST_Noire_BerserkRemoved,敵人恢復冷靜。,
ST_Enemies_Skills/ST_Quest_TroubadourCantPlay_FailedTrial,失敗，即將從頭開始試煉。,
ST_Enemies_Skills/ST_SC_MirrorRenoir_Turn_4,古斯塔夫使自己的機械臂超載。,
ST_Enemies_Skills/ST_MF_Axon_Visages_DeathNoMask,千面失去了所有面具，就此落敗。,
ST_Enemies_Skills/ST_Quest_GestralOnoPuncho_Taunt3,等啊等……等啊等……,
ST_Enemies_Skills/ST_SL_Sapling_CrushingWall_WallMove5,快來不及了！,
ST_Enemies_Skills/ST_AS_PotatoBag_Ranger_ALPHA_ThunderCrush,天降雷擊。,
ST_Enemies_Skills/ST_FB_Ramasseur_Alpha_Turn3Tooltip,看來你得想辦法阻止對方的攻勢。,
ST_Enemies_Skills/ST_FB_Ramasseur_Alpha_MortalBlowFeedBack,哎呀！攻擊似乎立即殺死了目標。小心應戰。,
ST_Enemies_Skills/ST_Quest_GestralOnoPuncho_Taunt2,好好好，慢慢來啊……,
ST_Enemies_Skills/ST_QUEST_Danseuse_DanceClass_Instructions,格擋來襲攻擊，就能發動反擊。,
ST_Enemies_Skills/ST_FB_Ramasseur_Alpha_ParryToWeakenHim,看來只有格擋能削弱對方了。,
ST_Enemies_Skills/ST_MM_MirrorRenoir_Skill7_HealPreparation,花瓣開始往{name}聚集。,
ST_Enemies_Skills/ST_L_Boss_Curator_Reacher,探天支援{name}。,
ST_Enemies_Skills/ST_SC_Lampmaster_LampNoEffect2,射擊提燈沒有任何效果。,
ST_Enemies_Skills/ST_L_Boss_Curator_Sirene,賽蓮援救{name}。,
ST_Enemies_Skills/ST_MM_MirrorRenoir_SummonBernast,有東西要出現了……,
ST_Enemies_Skills/ST_WM_Boss_Sprong_Skill1C,第一階段：{name}攻擊遠征隊員三次。,
ST_Enemies_Skills/ST_WM_Boss_Sprong_Skill1B,第一階段：{name}攻擊遠征隊員兩次。,
ST_Enemies_Skills/ST_WM_Boss_Sprong_Skill1A,第一階段：{name}攻擊遠征隊員。,
ST_Enemies_Skills/ST_WM_Boss_Sprong_Skill2A,第二階段：{name}攻擊遠征隊員，並施加異常狀態。,
ST_Enemies_Skills/ST_WM_Boss_Sprong_Skill2B,第二階段：{name}攻擊遠征隊員，並施加異常狀態。,
ST_Enemies_Skills/ST_WM_Boss_Sprong_Skill3A,第三階段：{name}發動四連擊。,
ST_Enemies_Skills/ST_WM_Boss_Sprong_Skill3B,第三階段：{name}發動五連擊。,
ST_Enemies_Skills/ST_WM_Boss_Sprong_Skill3C,第三階段：{name}發動七連擊。,
ST_Enemies_Skills/ST_WM_Boss_Sprong_Skill4,第四階段：{name}正在蓄力，即將釋放終結爆炸波。,
ST_Enemies_Skills/ST_WM_Boss_Sprong_Skill5A,第五階段：{name}使出終結爆炸波。,
ST_Enemies_Skills/ST_WM_Boss_Sprong_BattleStep1,第{stage}階段遭打斷。,
ST_Enemies_Skills/ST_MF_MaskKeeper_AngerMaskSkill,在憤怒之面的作用下，{name}得以再次行動。,
ST_Enemies_Skills/ST_CFH_Boss_Clea_ChromaDisturbed,源色受到干擾。,
ST_Enemies_Skills/ST_CFH_Boss_Clea_Heal,源色治療{name}。,
ST_Enemies_Skills/ST_FB_Ramasseur_Alpha_ComboWeakenHim,反擊似乎削弱敵人了，繼續加油。,
ST_Enemies_Skills/ST_MM_MirrorRenoir_Bernastclaw,黑暗生物用利爪攻擊遠征隊員。,
ST_Enemies_Skills/ST_MM_MirrorRenoir_BernastJump,黑暗生物撲向遠征隊員。,
ST_Enemies_Skills/ST_MM_MirrorRenoir_BernastTailAttack,黑暗生物揮動尾巴攻擊。,
ST_Enemies_Skills/ST_MM_MirrorRenoir_BernastRoar,黑暗生物發出怒吼。,
ST_Enemies_Skills/ST_Boss_Simon_ExpeditionRemoved,遠征隊從畫界中消失。,
ST_Enemies_Skills/ST_SI_Axon_Sirene_BouquetFinal,終幕將啟。,
ST_Enemies_Skills/ST_SI_Axon_Sirene_GrandBallet,敬請欣賞盛大群舞。,
ST_Enemies_Skills/ST_L_Boss_Curator_Hauler,駝城客護衛{name}。,
ST_Enemies_Skills/ST_MF_MaskKeeper_JoyMaskSkill,喜悅之面治療{name}。,
ST_Enemies_Skills/ST_SC_Lampmaster_PuzzleGood,提燈發出幽幽綠光。,
ST_Enemies_Skills/ST_MF_Chapelier_MaskSadness_MaskSkill,面具對{target}施加疲竭狀態。,
ST_Enemies_Skills/ST_MF_MoissonneuseMaskJoy_MaskSkill,面具治療了採花女。,
ST_Enemies_Skills/ST_MF_Boucheclier_MaskAnger_MaskSkill,面具讓盾首可以再進行一回合。,
ST_Enemies_Skills/ST_MF_Axon_Visages_MaskVanish,面具隱入明鏡之中。,
ST_Enemies_Skills/ST_YF_Boss_Scavenger_FacesShoot,面具朝遠征隊員開火。,
ST_Enemies_Skills/ST_YF_Boss_Scavenger_Masks_Fire,面具朝遠征隊員開火。,
ST_Enemies_Skills/ST_YF_Boss_Scavenger_FacesBoost,面具提升了拾荒靈的力量。,
ST_Enemies_Skills/ST_LU_Act1_Sophie_Dodge3,繪師快湧現靈感了。最後一次閃避！,
ST_Enemies_Skills/ST_LU_Act1_Sophie_Dodge2,繪師開始湧現靈感。再次閃避！,
ST_Enemies_Skills/ST_MM_MirrorRenoir_Skill7B_Heal,花瓣治療了{name}。,
ST_Enemies_Skills/ST_MF_MaskKeeper_SadMaskSkill,悲傷之面對遠征隊員施加疲竭狀態。,
ST_Enemies_Skills/ST_SL_Sapling_CrushingWall_Shield,樹液怪為自身施加護盾。,
ST_Enemies_Skills/ST_Boss_Simon_SwordOfLumiere,「盧明利劍」攻擊。,
ST_Enemies_Skills/ST_SI_Axon_Sirene_TisseurShield,織匠將布料織入{name}的裙子之中。,
ST_Enemies_Skills/ST_L_Creation_BlackOrbAboutToExplode,虛無球即將爆炸。,
ST_Enemies_Skills/ST_SC_MirrorRenoir_Turn_1,白髮男無視古斯塔夫。,
ST_Enemies_Skills/ST_SC_MirrorRenoir_Turn_2,白髮男凝望瑪艾兒。,
ST_Enemies_Skills/ST_SC_MirrorRenoir_Turn_3,白髮男的注意力轉移到古斯塔夫身上，即將發動攻擊。,
ST_Enemies_Skills/ST_CW_LampMasterAlpha_LightUp,戰場恢復光明。,
ST_Enemies_Skills/ST_Petank_Red_CounterEffect,{Name}被反擊震懾，一時無法升空。,
ST_Enemies_Skills/ST_Boss_Simon_DeadRemoved,死者從畫界中消失。,
ST_Enemies_Skills/ST_MM_Gargant_HeatWaveRemoveFrozen,爆炸產生的熱度解除了冰封。,
ST_Enemies_Skills/ST_RE_Veilleur_LampHit,提燈移除了{target}的凋敝狀態。,
ST_Enemies_Skills/ST_Quest_TroubadourCantPlay_Trial1,開始試煉。,
ST_Enemies_Skills/ST_Quest_TroubadourCantPlay_Trial2,進入第二階段試煉。,
ST_Enemies_Skills/ST_Quest_TroubadourCantPlay_Trial3,進入第三階段試煉。,
ST_Enemies_Skills/ST_SL_Sapling_CrushingWall_WallMove4,動作快，否則就要粉身碎骨了！,
ST_Enemies_Skills/ST_SL_Sapling_CrushingWall_WallMove3,牆體幾乎完全併攏。,
ST_Enemies_Skills/ST_SL_Sapling_CrushingWall_WallMove2,牆體逐漸併攏。,
ST_Enemies_Skills/ST_SL_Sapling_CrushingWall_WallMove1,牆體在移動。,
ST_Enemies_Skills/ST_SL_Sapling_CrushingWall_WallMoveFinal,遠征隊員被壓成了肉泥。,
ST_Enemies_Skills/ST_FB_Ramasseur_Alpha_Turn2Tooltip,{name}不給你出手的時間，對你發動攻擊。,
ST_Enemies_Skills/ST_AS_PotatoBag_Tank_FreeAimWeakSpot,{name}的右臂受損。,
ST_Enemies_Skills/ST_AS_PotatoBag_Tank_FreeAimExplosion,{name}的右臂已毀。,
ST_Enemies_Skills/ST_MF_Axon_Visages_NoMoreMask,明鏡中已無面具。,
ST_Enemies_Skills/ST_MF_Axon_Visages_MaskDestroyed,面具因無法進入明鏡而自爆。,
ST_Enemies_Skills/ST_LU_Act1_PunchingBall_Hint4,使用超載全力輸出，讓女孩（和蘇菲）刮目相看。,
ST_Enemies_Skills/ST_L_Boss_Curator_Visages,千面保護{name}。,
ST_Enemies_Skills/ST_FB_Ramasseur_Alpha_Turn1Tooltip,什麼？{name}再次攻擊你了。,
ST_Enemies_Skills/ST_Quest_GestralOnoPuncho_Taunt4,你可以的啦。反正……我覺得你可以。,
ST_Enemies_Skills/ST_Quest_GestralOnoPuncho_TrialFailed,不行，你太弱了。,
ST_Enemies_Skills/ST_LU_Act1_Sophie_Fail,你被擊中了，繪師沒獲得靈感。再試一次吧！,
ST_Enemies_Skills/ST_SC_Lampmaster_PuzzleComplete,你已通過燈之試煉。,
ST_Enemies_Skills/ST_SC_Lampmaster_PuzzleFailed1,你沒通過燈之試煉。,
ST_Enemies_Skills/ST_SM_FirstLancelier_LancelierWeakSpot,命中了{name}的弱點！,
ST_Enemies_Skills/ST_YF_Potier_BuffTeam,{Character}為同伴施加增益。,
ST_Enemies_Skills/ST_YF_Potier_AlternativeE_CallForHelp,{Character}呼叫支援。,
ST_Enemies_Skills/ST_Quest_Bourgeon_Quest_RemainingTurnBeforeEating,距離一名遠征隊員被吞，還剩{Count}回合。,
ST_Enemies_Skills/ST_Quest_HexgaQuest_ShieldModeTurnEnd,{Name}消耗護盾，為攻擊蓄力。,
ST_Enemies_Skills/ST_Petank_Green_Buff,{Name}施加昏亂狀態。,
ST_Enemies_Skills/ST_Petank_Violet_Buff,{Name}施加疲竭狀態。,
ST_Enemies_Skills/ST_MF_MaskKeeper_SummonMasks,{Name}召喚七情六欲之面。,
ST_Enemies_Skills/ST_Quest_SleepingBenisseur_BubbleThrow_2,{Name}繼續朝遠征隊員噴泡泡。,
ST_Enemies_Skills/ST_Quest_SleepingBenisseur_BubbleThrow_3,{Name}繼續朝遠征隊員噴泡泡。,
ST_Enemies_Skills/ST_Quest_SleepingBenisseur_BenisseurDefeated,{Name}力竭而亡。,
ST_Enemies_Skills/ST_Petank_Skill_Flee,{Name}逃跑。,
ST_Enemies_Skills/ST_Petank_Blue_Buff,{Name}獲得護盾。,
ST_Enemies_Skills/ST_Petank_Blue_ShieldTurn1,{Name}獲得{Shieldcount}層護盾。,
ST_Enemies_Skills/ST_Quest_SleepingBenisseur_BubbleThrow_5,{Name}感到疲憊，噴出的泡泡越來越少。,
ST_Enemies_Skills/ST_Petank_Yellow_Buff,{Name}的擊破條逐漸恢復。,
ST_Enemies_Skills/ST_Quest_SleepingBenisseur_BubbleThrow_6,{Name}看起來很虛弱。,
ST_Enemies_Skills/ST_Quest_SleepingBenisseur_BubbleThrow_7,{Name}掙扎著發動最後一擊。,
ST_Enemies_Skills/ST_Petank_Skill_Melee,{Name}發動近戰攻擊。,
ST_Enemies_Skills/ST_Petank_Skill_Range,{Name}發動遠程連擊。,
ST_Enemies_Skills/ST_Quest_SleepingBenisseur_BubbleThrow_4,{Name}的泡泡數量似乎變少了。,
ST_Enemies_Skills/ST_Petank_Orange_Buff,{Name}召喚一隻經元怪充當護衛。,
ST_Enemies_Skills/ST_Petank_Green_WeakSpotSelfDamages,{Name}受到重傷。,
ST_Enemies_Skills/ST_Quest_SleepingBenisseur_BubbleThrow_1,{Name}朝遠征隊員噴泡泡。,
ST_Enemies_Skills/ST_Quest_HexgaQuest_ShieldAoe,{Name}消耗護盾，發動無法格擋的強力攻擊。,
ST_Enemies_Skills/ST_Petank_FleeInXTurns,{Name}將於{X}回合後逃跑。,
ST_Enemies_Skills/ST_Petank_FleeNextTurn,{Name}將於下回合逃跑。,
ST_Enemies_Skills/ST_Quest_HexgaQuest_ShieldBreak,{Name}護盾破碎！本體受到擊破傷害。,
ST_Enemies_Skills/ST_YF_GaultB_Alpha_Bound,{name}對遠征隊員施加禁錮。,
ST_Enemies_Skills/ST_SI_Axon_Sirene_DeathCharm,全體遠征隊員遭{name}迷惑，已無轉圜可能。,
ST_Enemies_Skills/ST_GO_Bruler_Boost,{name}對同伴施加發怒狀態！,
ST_Enemies_Skills/ST_YF_Sapling_RangeAttackExhaust,{name}對遠征隊員施加疲竭狀態。,
ST_Enemies_Skills/ST_MM_Gargant_ApplyFrozen,{name}冰封{target}。,
ST_Enemies_Skills/ST_YF_Sapling_RangeAttackMarked,{name}對遠征隊員施加標記狀態。,
ST_Enemies_Skills/ST_L_LumiereCitizen_Mage_Female_BuffShield,{name}為同伴施加護盾。,
ST_Enemies_Skills/ST_GO_Cruler_ShieldTeam,{name}為同伴施加護盾。,
ST_Enemies_Skills/ST_SC_Hexga_ApplyShield,{name}為同伴施加護盾。,
ST_Enemies_Skills/ST_WM_Serpenphare_Collapse,{name}吸收過多行動點數後爆炸。,
ST_Enemies_Skills/ST_MF_Contorsionniste_AngryBlast,{name}吸取生命值。,
ST_Enemies_Skills/ST_WM_Serpenphare_AbsorbAP,{name}吸收所有行動點數。,
ST_Enemies_Skills/ST_CW_LampMasterAlpha_APSteal,{name}吸收遠征隊員的體力。,
ST_Enemies_Skills/ST_GO_Goblu_FlowerEffect,{name}吸收花朵能量。,
ST_Enemies_Skills/ST_RE_Veilleur_CarrionDevourer,{name}將{Target}吞吃入腹。,
ST_Enemies_Skills/ST_SI_DarkBallet_BlightAttack,{name}施加凋敝。,
ST_Enemies_Skills/ST_ML_Obscur_Buff,{name}為同伴施加發怒狀態。,
ST_Enemies_Skills/ST_MF_Chapelier_LastStand,{name}對遠征隊員施加疲竭狀態。,
ST_Enemies_Skills/ST_FB_DuallisteLR_Requiem,{name}對遠征隊員施加倒逆狀態。,
ST_Enemies_Skills/ST_L_Creation_Buff,{name}對遠征隊員施加倒逆。,
ST_Enemies_Skills/ST_Noire_TurnEnd_ApplyInverted,{name}對遠征隊員施加倒逆。,
ST_Enemies_Skills/ST_RE_OrphelinHammer_Buff,{name}為同伴施加強力。,
ST_Enemies_Skills/ST_RE_OrphelinHammer_Debuff,{name}對遠征隊員施加虛弱。,
ST_Enemies_Skills/ST_MF_Moissonneuse_Buff,{name}為同伴施加迅捷。,
ST_Enemies_Skills/ST_SC_CultistMage_Shield,{name}為同伴施加護盾。,
ST_Enemies_Skills/ST_SI_Chorale_ChoraleShields,{name}為同伴施加護盾。,
ST_Enemies_Skills/ST_Mime_Skill2_Silence,{name}對遠征隊員施加靜默。,
ST_Enemies_Skills/ST_FB_Troubadour_BuffTeam,{name}為同伴施加{Buff}。,
ST_Enemies_Skills/ST_WM_Serpenphare_LaserCombo1,{name}攻擊2次。,
ST_Enemies_Skills/ST_WM_Serpenphare_LaserCombo2,{name}攻擊4次。,
ST_Enemies_Skills/ST_WM_Serpenphare_LaserCombo3,{name}攻擊7次。,
ST_Enemies_Skills/ST_FB_Ramasseur_Alpha_AttackAgain,{name}再次攻擊。,
ST_Enemies_Skills/ST_L_MaelleTutorial_TutoParry,{name}再次攻擊。,
ST_Enemies_Skills/ST_FB_Ramasseur_Alpha_AttackAgainButCounterWeakenHim,{name}再次攻擊，但反擊似乎將其削弱了！,
ST_Enemies_Skills/ST_YF_Boss_Scavenger_HideAttack,{name}攻擊後隱入迷霧之中。,
ST_Enemies_Skills/ST_Boss_Simon_LightSpeedattack,{name}光速攻擊。,
ST_Enemies_Skills/ST_MF_Grosstete_Skill1_HeavyBounce,{name}發動彈跳攻擊。,
ST_Enemies_Skills/ST_L_Boss_Curator_Skill2,{name}瘋狂攻擊。,
ST_Enemies_Skills/ST_MM_MirrorRenoir_Skill2_RangeCombo,{name}從一段距離外發動攻擊。,
ST_Enemies_Skills/ST_MO_Boss_Paintress_P2_4HitsRange1Jump,{name}從遠處發起攻擊。,
ST_Enemies_Skills/ST_YF_Boss_Scavenger_UnhideAttack,{name}從迷霧中發動攻擊。,
ST_Enemies_Skills/ST_MF_MaskKeeper_Skill4A_StormBringer,{name}的攻擊宛如狂風驟雨。,
ST_Enemies_Skills/ST_SM_FirstLancelier_AttackFast,{name}迅速攻擊。,
ST_Enemies_Skills/ST_MF_Contorsionniste_SadCombo,{name}緩慢攻擊。,
ST_Enemies_Skills/ST_SM_FirstLancelier_AttackSlow,{name}緩慢攻擊。,
ST_Enemies_Skills/ST_FB_DuallisteLR_Combo2,{name}迅速攻擊。,
ST_Enemies_Skills/ST_FB_DuallisteLR_P1_Combo2,{name}迅速攻擊。,
ST_Enemies_Skills/ST_L_Boss_Curator_Skill11,{name}迅速攻擊。,
ST_Enemies_Skills/ST_QUEST_Golgra_DarkArena_Combo3Hits_2,{name}迅速攻擊。,
ST_Enemies_Skills/ST_FB_DuallisteLR_P1_Telluriforce,{name}對遠征隊員發動攻擊。,
ST_Enemies_Skills/ST_FB_DuallisteLR_Telluriforce,{name}對遠征隊員發動攻擊。,
ST_Enemies_Skills/ST_GO_Curator_JumpTutorial_JumpTutorial,{name}對遠征隊員發動攻擊。,
ST_Enemies_Skills/ST_MF_MaskKeeper_Skill6A_FleuretAttack,{name}對遠征隊員發動攻擊。,
ST_Enemies_Skills/ST_SC_Hexga_Alpha_AoEAttack,{name}對遠征隊員發動攻擊。,
